area,time,云支付,数字货币,跨境支付平台,NFC支付,电子交易
天津,2016-09-23,130,60,0,0,0
天津,2016-09-24,127,0,0,0,57
天津,2016-09-25,60,114,0,0,0
天津,2016-09-26,127,116,0,0,0
天津,2016-09-27,123,60,0,57,0
天津,2016-09-28,123,0,0,0,0
天津,2016-09-29,128,57,0,0,0
天津,2016-09-30,128,57,0,0,0
天津,2016-10-01,65,0,0,59,57
天津,2016-10-02,69,0,0,0,0
天津,2016-10-03,136,0,0,0,0
天津,2016-10-04,143,0,0,0,0
天津,2016-10-05,74,57,0,57,57
天津,2016-10-06,123,61,0,0,57
天津,2016-10-07,123,114,0,0,59
天津,2016-10-08,70,57,0,0,0
天津,2016-10-09,138,118,0,0,0
天津,2016-10-10,61,57,0,57,0
天津,2016-10-11,118,57,0,59,0
天津,2016-10-12,70,114,0,57,0
天津,2016-10-13,127,0,0,0,0
天津,2016-10-14,126,57,0,0,0
天津,2016-10-15,70,0,0,0,0
天津,2016-10-16,70,57,0,57,0
天津,2016-10-17,135,57,0,0,0
天津,2016-10-18,70,57,0,0,0
天津,2016-10-19,122,59,0,0,57
天津,2016-10-20,127,61,0,0,59
天津,2016-10-21,65,57,0,0,59
天津,2016-10-22,65,57,0,0,0
天津,2016-10-23,116,60,0,0,0
天津,2016-10-24,123,61,0,57,0
天津,2016-10-25,57,114,0,57,0
天津,2016-10-26,123,57,0,0,0
天津,2016-10-27,66,0,0,0,0
天津,2016-10-28,66,57,0,0,0
天津,2016-10-29,57,0,0,0,0
天津,2016-10-30,57,114,0,57,57
天津,2016-10-31,57,57,0,57,0
天津,2016-11-01,118,61,0,0,0
天津,2016-11-02,57,0,0,0,0
天津,2016-11-03,119,57,0,0,0
天津,2016-11-04,124,57,0,0,0
天津,2016-11-05,122,0,0,0,0
天津,2016-11-06,123,57,0,0,0
天津,2016-11-07,61,116,0,0,0
天津,2016-11-08,65,57,0,0,57
天津,2016-11-09,57,57,0,0,0
天津,2016-11-10,119,59,0,59,0
天津,2016-11-11,122,0,0,0,0
天津,2016-11-12,61,0,0,0,0
天津,2016-11-13,114,60,0,57,0
天津,2016-11-14,65,116,0,0,0
天津,2016-11-15,118,127,0,0,0
天津,2016-11-16,65,164,0,0,0
天津,2016-11-17,118,183,0,0,0
天津,2016-11-18,57,179,0,0,0
天津,2016-11-19,70,186,0,57,0
天津,2016-11-20,135,133,0,0,0
天津,2016-11-21,57,137,0,0,0
天津,2016-11-22,0,125,0,0,0
天津,2016-11-23,123,236,0,57,0
天津,2016-11-24,121,149,0,0,0
天津,2016-11-25,119,135,0,0,0
天津,2016-11-26,66,135,0,57,0
天津,2016-11-27,124,118,0,0,0
天津,2016-11-28,61,70,0,0,0
天津,2016-11-29,65,120,0,57,57
天津,2016-11-30,61,123,0,57,0
天津,2016-12-01,118,122,0,0,0
天津,2016-12-02,65,61,0,0,0
天津,2016-12-03,114,114,0,0,0
天津,2016-12-04,117,57,0,0,57
天津,2016-12-05,57,114,0,0,0
天津,2016-12-06,118,125,0,0,0
天津,2016-12-07,60,0,0,0,0
天津,2016-12-08,61,124,0,0,0
天津,2016-12-09,66,120,0,0,0
天津,2016-12-10,127,116,0,0,0
天津,2016-12-11,118,57,0,0,0
天津,2016-12-12,122,0,0,0,0
天津,2016-12-13,66,125,0,114,0
天津,2016-12-14,61,118,0,0,0
天津,2016-12-15,123,122,0,0,0
天津,2016-12-16,126,57,0,0,0
天津,2016-12-17,57,0,0,0,0
天津,2016-12-18,65,60,0,0,0
天津,2016-12-19,117,57,0,0,0
天津,2016-12-20,66,0,0,0,0
天津,2016-12-21,117,57,0,0,0
天津,2016-12-22,119,117,0,0,0
天津,2016-12-23,127,117,0,0,0
天津,2016-12-24,61,0,0,0,0
天津,2016-12-25,66,118,0,0,0
天津,2016-12-26,61,63,0,0,0
天津,2016-12-27,116,114,0,57,0
天津,2016-12-28,123,126,0,0,0
天津,2016-12-29,60,120,0,0,0
天津,2016-12-30,57,66,0,0,0
天津,2016-12-31,61,114,0,0,0
天津,2017-01-01,126,57,0,0,0
天津,2017-01-02,116,120,0,0,0
天津,2017-01-03,57,131,0,0,0
天津,2017-01-04,114,122,0,0,57
天津,2017-01-05,57,61,0,57,0
天津,2017-01-06,114,114,0,0,0
天津,2017-01-07,60,126,0,0,0
天津,2017-01-08,0,117,0,0,0
天津,2017-01-09,118,120,0,0,0
天津,2017-01-10,57,0,0,0,0
天津,2017-01-11,57,61,0,0,0
天津,2017-01-12,141,120,0,0,57
天津,2017-01-13,60,114,0,0,0
天津,2017-01-14,57,0,0,0,0
天津,2017-01-15,114,114,0,0,0
天津,2017-01-16,114,57,0,57,0
天津,2017-01-17,0,57,0,0,0
天津,2017-01-18,0,116,0,59,0
天津,2017-01-19,61,57,0,0,0
天津,2017-01-20,61,60,0,0,0
天津,2017-01-21,57,0,0,0,0
天津,2017-01-22,57,57,0,0,57
天津,2017-01-23,57,0,0,57,0
天津,2017-01-24,65,57,0,0,0
天津,2017-01-25,57,57,0,0,0
天津,2017-01-26,57,61,0,0,0
天津,2017-01-27,61,0,0,0,0
天津,2017-01-28,0,0,0,57,0
天津,2017-01-29,57,0,0,0,0
天津,2017-01-30,0,60,0,0,0
天津,2017-01-31,57,57,0,57,0
天津,2017-02-01,60,65,0,0,0
天津,2017-02-02,61,130,0,0,0
天津,2017-02-03,57,155,0,0,57
天津,2017-02-04,0,163,0,57,0
天津,2017-02-05,57,149,0,0,0
天津,2017-02-06,61,161,0,0,0
天津,2017-02-07,122,149,0,0,0
天津,2017-02-08,60,139,0,57,0
天津,2017-02-09,122,139,0,59,0
天津,2017-02-10,122,120,0,57,0
天津,2017-02-11,65,133,0,0,0
天津,2017-02-12,57,123,0,0,0
天津,2017-02-13,60,122,0,0,0
天津,2017-02-14,57,123,0,0,0
天津,2017-02-15,61,125,0,0,0
天津,2017-02-16,116,126,0,0,0
天津,2017-02-17,123,127,0,57,0
天津,2017-02-18,65,118,0,57,0
天津,2017-02-19,70,120,0,0,0
天津,2017-02-20,120,118,0,57,0
天津,2017-02-21,57,57,0,59,0
天津,2017-02-22,127,70,0,0,0
天津,2017-02-23,61,127,0,0,0
天津,2017-02-24,65,65,0,57,0
天津,2017-02-25,61,124,0,0,0
天津,2017-02-26,118,120,0,0,0
天津,2017-02-27,114,66,0,0,0
天津,2017-02-28,119,70,0,0,0
天津,2017-03-01,57,138,0,0,0
天津,2017-03-02,57,119,0,114,0
天津,2017-03-03,124,185,0,0,0
天津,2017-03-04,65,66,0,0,0
天津,2017-03-05,61,69,0,0,0
天津,2017-03-06,114,140,0,57,0
天津,2017-03-07,57,124,0,0,0
天津,2017-03-08,57,138,0,0,0
天津,2017-03-09,61,122,0,0,0
天津,2017-03-10,57,134,0,0,57
天津,2017-03-11,57,130,0,57,0
天津,2017-03-12,60,146,0,0,0
天津,2017-03-13,122,142,0,0,0
天津,2017-03-14,118,136,0,0,0
天津,2017-03-15,66,124,0,0,0
天津,2017-03-16,0,130,0,0,0
天津,2017-03-17,118,142,0,0,0
天津,2017-03-18,0,65,0,0,0
天津,2017-03-19,118,127,0,0,0
天津,2017-03-20,57,137,0,0,0
天津,2017-03-21,117,137,0,0,57
天津,2017-03-22,66,142,0,0,0
天津,2017-03-23,59,138,0,0,0
天津,2017-03-24,61,135,0,0,0
天津,2017-03-25,0,159,0,0,0
天津,2017-03-26,74,153,0,0,0
天津,2017-03-27,79,143,0,57,0
天津,2017-03-28,60,133,0,0,0
天津,2017-03-29,114,144,0,0,0
天津,2017-03-30,118,136,0,0,0
天津,2017-03-31,60,135,0,0,0
天津,2017-04-01,0,150,0,57,0
天津,2017-04-02,126,137,0,0,0
天津,2017-04-03,66,87,0,0,0
天津,2017-04-04,114,136,0,0,0
天津,2017-04-05,57,150,0,0,0
天津,2017-04-06,69,153,0,0,0
天津,2017-04-07,57,146,0,0,0
天津,2017-04-08,123,176,0,0,0
天津,2017-04-09,61,95,0,0,0
天津,2017-04-10,118,171,0,0,0
天津,2017-04-11,131,159,0,0,0
天津,2017-04-12,0,112,0,0,0
天津,2017-04-13,61,130,0,57,0
天津,2017-04-14,65,151,0,57,0
天津,2017-04-15,61,131,0,0,0
天津,2017-04-16,116,157,0,0,0
天津,2017-04-17,60,96,0,57,0
天津,2017-04-18,114,150,0,59,0
天津,2017-04-19,66,170,0,57,0
天津,2017-04-20,61,152,0,0,0
天津,2017-04-21,60,96,0,59,0
天津,2017-04-22,66,139,0,57,0
天津,2017-04-23,60,149,0,0,0
天津,2017-04-24,57,151,0,0,0
天津,2017-04-25,57,165,0,0,0
天津,2017-04-26,57,87,0,0,0
天津,2017-04-27,57,146,0,0,0
天津,2017-04-28,57,133,0,0,0
天津,2017-04-29,61,139,0,0,0
天津,2017-04-30,60,70,0,57,0
天津,2017-05-01,69,73,0,57,0
天津,2017-05-02,118,139,0,0,0
天津,2017-05-03,116,144,0,57,0
天津,2017-05-04,122,83,0,0,0
天津,2017-05-05,65,139,0,0,0
天津,2017-05-06,60,74,0,0,0
天津,2017-05-07,66,73,0,0,0
天津,2017-05-08,61,82,0,57,0
天津,2017-05-09,61,140,0,0,0
天津,2017-05-10,119,70,0,0,0
天津,2017-05-11,57,131,0,114,0
天津,2017-05-12,57,82,0,0,0
天津,2017-05-13,66,74,0,0,0
天津,2017-05-14,60,145,0,0,0
天津,2017-05-15,66,135,0,0,0
天津,2017-05-16,61,127,0,57,57
天津,2017-05-17,60,82,0,0,0
天津,2017-05-18,60,134,0,0,0
天津,2017-05-19,61,131,0,0,0
天津,2017-05-20,57,138,0,0,0
天津,2017-05-21,74,133,0,0,0
天津,2017-05-22,122,133,0,0,0
天津,2017-05-23,65,124,0,57,0
天津,2017-05-24,65,138,0,0,0
天津,2017-05-25,122,73,0,0,0
天津,2017-05-26,61,133,0,57,0
天津,2017-05-27,117,139,0,0,0
天津,2017-05-28,66,78,0,0,0
天津,2017-05-29,60,82,0,0,0
天津,2017-05-30,60,135,0,57,0
天津,2017-05-31,120,70,0,0,57
天津,2017-06-01,61,127,0,57,0
天津,2017-06-02,61,135,0,0,0
天津,2017-06-03,120,131,0,57,0
天津,2017-06-04,126,69,0,57,0
天津,2017-06-05,128,129,0,57,0
天津,2017-06-06,139,138,0,114,0
天津,2017-06-07,118,70,0,0,0
天津,2017-06-08,65,123,0,0,0
天津,2017-06-09,61,145,0,0,0
天津,2017-06-10,118,136,0,0,0
天津,2017-06-11,66,145,0,57,0
天津,2017-06-12,70,130,0,114,0
天津,2017-06-13,128,129,0,0,0
天津,2017-06-14,119,152,0,0,0
天津,2017-06-15,120,152,0,0,0
天津,2017-06-16,60,139,0,57,0
天津,2017-06-17,57,143,0,57,0
天津,2017-06-18,74,153,0,57,0
天津,2017-06-19,65,141,0,0,0
天津,2017-06-20,73,147,0,57,0
天津,2017-06-21,123,133,0,57,0
天津,2017-06-22,61,160,0,0,0
天津,2017-06-23,126,133,0,0,0
天津,2017-06-24,122,135,0,0,0
天津,2017-06-25,66,136,0,0,0
天津,2017-06-26,0,150,0,57,0
天津,2017-06-27,117,144,0,59,0
天津,2017-06-28,118,142,0,0,0
天津,2017-06-29,119,149,0,117,0
天津,2017-06-30,61,142,0,59,0
天津,2017-07-01,61,131,0,0,0
天津,2017-07-02,123,129,0,0,0
天津,2017-07-03,132,133,0,0,0
天津,2017-07-04,65,142,0,0,0
天津,2017-07-05,65,139,0,0,0
天津,2017-07-06,70,135,0,0,0
天津,2017-07-07,61,133,0,57,0
天津,2017-07-08,65,144,0,0,0
天津,2017-07-09,61,122,0,0,0
天津,2017-07-10,65,139,0,0,0
天津,2017-07-11,122,137,0,57,0
天津,2017-07-12,57,132,0,0,0
天津,2017-07-13,119,133,0,0,0
天津,2017-07-14,117,124,0,0,0
天津,2017-07-15,61,126,0,57,0
天津,2017-07-16,57,134,0,0,0
天津,2017-07-17,61,131,0,0,0
天津,2017-07-18,65,135,0,57,0
天津,2017-07-19,122,130,0,59,0
天津,2017-07-20,60,124,0,0,0
天津,2017-07-21,114,127,0,59,0
天津,2017-07-22,114,132,0,0,0
天津,2017-07-23,57,127,0,0,0
天津,2017-07-24,66,125,0,0,0
天津,2017-07-25,118,134,0,0,0
天津,2017-07-26,61,120,0,0,0
天津,2017-07-27,124,123,0,57,0
天津,2017-07-28,133,127,0,0,0
天津,2017-07-29,60,125,0,0,0
天津,2017-07-30,57,66,0,0,0
天津,2017-07-31,122,128,0,57,0
天津,2017-08-01,65,146,0,0,57
天津,2017-08-02,60,127,0,57,0
天津,2017-08-03,57,130,0,0,0
天津,2017-08-04,60,131,0,57,0
天津,2017-08-05,122,135,0,0,0
天津,2017-08-06,127,127,0,57,0
天津,2017-08-07,66,126,0,57,0
天津,2017-08-08,61,120,0,57,0
天津,2017-08-09,61,127,0,0,0
天津,2017-08-10,118,135,0,0,0
天津,2017-08-11,57,130,0,57,0
天津,2017-08-12,122,125,0,0,0
天津,2017-08-13,114,74,0,57,0
天津,2017-08-14,117,125,0,57,0
天津,2017-08-15,61,122,0,0,0
天津,2017-08-16,123,123,0,57,0
天津,2017-08-17,57,137,0,59,0
天津,2017-08-18,57,141,0,0,0
天津,2017-08-19,118,141,0,0,0
天津,2017-08-20,57,114,0,0,0
天津,2017-08-21,57,122,0,0,0
天津,2017-08-22,117,121,0,57,0
天津,2017-08-23,122,142,0,0,0
天津,2017-08-24,70,120,0,0,0
天津,2017-08-25,70,125,0,59,0
天津,2017-08-26,66,125,0,0,0
天津,2017-08-27,57,73,0,57,0
天津,2017-08-28,120,125,0,0,0
天津,2017-08-29,65,145,0,0,0
天津,2017-08-30,114,138,0,0,0
天津,2017-08-31,61,74,0,57,0
天津,2017-09-01,118,136,0,0,0
天津,2017-09-02,57,138,0,0,0
天津,2017-09-03,117,127,0,0,0
天津,2017-09-04,118,169,0,0,57
天津,2017-09-05,120,170,0,57,0
天津,2017-09-06,65,151,0,0,0
天津,2017-09-07,61,161,0,0,0
天津,2017-09-08,61,153,0,0,0
天津,2017-09-09,114,158,0,0,0
天津,2017-09-10,70,135,0,0,0
天津,2017-09-11,61,150,0,0,0
天津,2017-09-12,0,144,0,0,0
天津,2017-09-13,57,149,0,57,0
天津,2017-09-14,66,159,0,0,0
天津,2017-09-15,61,204,0,0,0
天津,2017-09-16,122,159,0,0,0
天津,2017-09-17,61,143,0,0,0
天津,2017-09-18,118,146,0,57,0
天津,2017-09-19,122,95,0,0,0
天津,2017-09-20,61,163,0,0,0
天津,2017-09-21,61,137,0,0,0
天津,2017-09-22,60,140,0,57,0
天津,2017-09-23,57,133,0,57,0
天津,2017-09-24,129,140,0,57,0
天津,2017-09-25,118,133,0,57,0
天津,2017-09-26,122,131,0,0,0
天津,2017-09-27,124,61,0,0,0
天津,2017-09-28,66,135,0,0,0
天津,2017-09-29,122,124,0,0,0
天津,2017-09-30,57,70,0,0,0
天津,2017-10-01,60,70,0,57,0
天津,2017-10-02,61,69,0,0,0
天津,2017-10-03,117,70,0,0,0
天津,2017-10-04,122,61,0,0,0
天津,2017-10-05,61,0,0,0,0
天津,2017-10-06,114,61,0,57,0
天津,2017-10-07,61,61,0,0,0
天津,2017-10-08,0,134,0,0,0
天津,2017-10-09,121,129,0,0,0
天津,2017-10-10,117,65,0,0,57
天津,2017-10-11,127,66,0,0,0
天津,2017-10-12,61,117,0,0,0
天津,2017-10-13,118,122,0,0,0
天津,2017-10-14,122,61,0,57,0
天津,2017-10-15,74,119,0,57,57
天津,2017-10-16,61,125,0,57,0
天津,2017-10-17,126,132,0,0,0
天津,2017-10-18,60,122,0,0,0
天津,2017-10-19,126,61,0,57,0
天津,2017-10-20,61,117,0,57,0
天津,2017-10-21,60,122,0,0,0
天津,2017-10-22,118,61,0,0,0
天津,2017-10-23,61,61,0,0,0
天津,2017-10-24,61,121,0,0,0
天津,2017-10-25,124,57,0,0,0
天津,2017-10-26,122,122,0,0,0
天津,2017-10-27,57,118,0,57,0
天津,2017-10-28,57,117,0,57,0
天津,2017-10-29,123,60,0,0,0
天津,2017-10-30,123,118,0,0,0
天津,2017-10-31,61,126,0,0,0
天津,2017-11-01,74,61,0,0,0
天津,2017-11-02,126,125,0,0,0
天津,2017-11-03,60,122,0,0,0
天津,2017-11-04,61,65,0,0,0
天津,2017-11-05,123,57,0,0,0
天津,2017-11-06,70,126,0,0,0
天津,2017-11-07,69,117,0,61,0
天津,2017-11-08,66,59,0,114,0
天津,2017-11-09,114,130,0,59,0
天津,2017-11-10,70,117,0,0,0
天津,2017-11-11,61,117,0,0,0
天津,2017-11-12,61,118,0,0,0
天津,2017-11-13,126,124,0,59,0
天津,2017-11-14,120,118,0,57,0
天津,2017-11-15,66,118,0,0,0
天津,2017-11-16,60,57,0,0,0
天津,2017-11-17,118,120,0,0,0
天津,2017-11-18,124,118,0,57,0
天津,2017-11-19,57,120,0,57,0
天津,2017-11-20,57,123,0,57,0
天津,2017-11-21,69,130,0,0,0
天津,2017-11-22,115,130,0,0,0
天津,2017-11-23,119,116,0,58,0
天津,2017-11-24,126,120,0,0,0
天津,2017-11-25,119,126,0,114,0
天津,2017-11-26,65,122,0,0,0
天津,2017-11-27,125,129,0,0,0
天津,2017-11-28,124,165,0,0,0
天津,2017-11-29,57,136,0,0,0
天津,2017-11-30,60,132,0,0,0
天津,2017-12-01,0,135,0,57,0
天津,2017-12-02,61,126,0,0,0
天津,2017-12-03,69,132,0,0,0
天津,2017-12-04,65,124,0,59,0
天津,2017-12-05,63,130,0,0,0
天津,2017-12-06,123,132,0,0,0
天津,2017-12-07,128,126,0,0,0
天津,2017-12-08,128,134,0,57,0
天津,2017-12-09,74,123,0,0,0
天津,2017-12-10,79,130,0,58,0
天津,2017-12-11,148,145,0,0,0
天津,2017-12-12,147,132,0,57,0
天津,2017-12-13,140,136,0,0,0
天津,2017-12-14,124,138,0,57,0
天津,2017-12-15,124,144,0,0,0
天津,2017-12-16,63,143,0,60,0
天津,2017-12-17,61,74,0,0,0
天津,2017-12-18,70,122,0,0,0
天津,2017-12-19,130,145,0,0,0
天津,2017-12-20,120,144,0,60,0
天津,2017-12-21,121,158,0,0,0
天津,2017-12-22,122,150,0,0,0
天津,2017-12-23,66,147,0,0,0
天津,2017-12-24,66,133,0,0,0
天津,2017-12-25,66,140,0,114,0
天津,2017-12-26,126,156,0,115,0
天津,2017-12-27,128,89,0,0,0
天津,2017-12-28,132,130,0,0,0
天津,2017-12-29,120,139,0,57,0
天津,2017-12-30,135,133,0,57,0
天津,2017-12-31,70,143,0,0,0
天津,2018-01-01,65,127,0,59,0
天津,2018-01-02,130,143,0,0,0
天津,2018-01-03,124,140,0,0,0
天津,2018-01-04,66,162,0,0,0
天津,2018-01-05,130,155,0,0,0
天津,2018-01-06,67,161,0,0,0
天津,2018-01-07,74,156,0,0,0
天津,2018-01-08,118,192,0,57,0
天津,2018-01-09,122,159,0,57,0
天津,2018-01-10,65,176,0,0,0
天津,2018-01-11,125,199,0,57,0
天津,2018-01-12,139,155,0,0,0
天津,2018-01-13,82,146,0,0,0
天津,2018-01-14,137,168,0,0,0
天津,2018-01-15,61,165,0,0,0
天津,2018-01-16,74,177,0,0,0
天津,2018-01-17,89,187,0,0,0
天津,2018-01-18,128,188,0,0,0
天津,2018-01-19,130,153,0,57,0
天津,2018-01-20,128,144,0,0,0
天津,2018-01-21,67,153,0,0,0
天津,2018-01-22,60,128,0,0,0
天津,2018-01-23,74,135,0,114,0
天津,2018-01-24,61,131,0,0,0
天津,2018-01-25,63,137,0,0,0
天津,2018-01-26,126,141,0,57,0
天津,2018-01-27,73,133,0,0,0
天津,2018-01-28,66,139,0,0,0
天津,2018-01-29,69,143,0,0,0
天津,2018-01-30,124,140,0,0,0
天津,2018-01-31,126,134,0,57,0
天津,2018-02-01,78,147,0,57,0
天津,2018-02-02,78,156,0,0,0
天津,2018-02-03,74,149,0,0,0
天津,2018-02-04,127,151,0,63,0
天津,2018-02-05,122,84,0,57,0
天津,2018-02-06,123,152,0,57,0
天津,2018-02-07,74,150,0,0,0
天津,2018-02-08,128,145,0,57,0
天津,2018-02-09,128,124,0,57,0
天津,2018-02-10,74,135,0,0,0
天津,2018-02-11,128,131,0,0,0
天津,2018-02-12,63,132,0,0,0
天津,2018-02-13,69,128,0,0,0
天津,2018-02-14,124,129,0,0,0
天津,2018-02-15,57,117,0,0,0
天津,2018-02-16,58,61,0,0,0
天津,2018-02-17,60,82,0,0,0
天津,2018-02-18,122,136,0,58,0
天津,2018-02-19,66,78,0,0,0
天津,2018-02-20,69,141,0,0,0
天津,2018-02-21,67,155,0,0,0
天津,2018-02-22,117,141,0,114,0
天津,2018-02-23,128,152,0,0,0
天津,2018-02-24,124,156,0,0,0
天津,2018-02-25,128,157,0,0,0
天津,2018-02-26,133,146,0,0,0
天津,2018-02-27,128,162,0,57,0
天津,2018-02-28,136,157,0,0,0
天津,2018-03-01,128,161,0,0,0
天津,2018-03-02,122,148,0,60,0
天津,2018-03-03,121,154,0,0,0
天津,2018-03-04,74,149,0,0,0
天津,2018-03-05,128,154,0,0,0
天津,2018-03-06,132,134,0,59,0
天津,2018-03-07,124,152,0,114,0
天津,2018-03-08,60,152,0,0,0
天津,2018-03-09,123,229,0,0,0
天津,2018-03-10,125,169,0,0,0
天津,2018-03-11,124,139,0,0,0
天津,2018-03-12,73,167,0,59,0
天津,2018-03-13,65,159,0,0,0
天津,2018-03-14,69,140,0,57,0
天津,2018-03-15,61,157,0,60,0
天津,2018-03-16,125,163,0,60,0
天津,2018-03-17,123,143,0,0,0
天津,2018-03-18,127,150,0,0,0
天津,2018-03-19,84,163,0,0,0
天津,2018-03-20,130,164,0,0,0
天津,2018-03-21,121,152,0,119,0
天津,2018-03-22,74,160,0,0,0
天津,2018-03-23,117,154,0,57,0
天津,2018-03-24,65,95,0,0,0
天津,2018-03-25,124,161,0,0,0
天津,2018-03-26,120,147,0,57,0
天津,2018-03-27,69,155,0,0,0
天津,2018-03-28,124,148,0,57,0
天津,2018-03-29,63,155,0,0,0
天津,2018-03-30,118,172,0,0,0
天津,2018-03-31,137,137,0,0,0
天津,2018-04-01,63,144,0,0,0
天津,2018-04-02,74,138,0,59,0
天津,2018-04-03,139,158,0,0,0
天津,2018-04-04,115,135,0,0,0
天津,2018-04-05,67,127,0,0,0
天津,2018-04-06,70,139,0,0,0
天津,2018-04-07,73,132,0,0,0
天津,2018-04-08,69,145,0,0,0
天津,2018-04-09,63,135,0,0,0
天津,2018-04-10,131,144,0,114,0
天津,2018-04-11,123,140,0,114,0
天津,2018-04-12,74,144,0,114,0
天津,2018-04-13,129,141,0,0,0
天津,2018-04-14,139,146,0,0,0
天津,2018-04-15,136,87,0,58,0
天津,2018-04-16,67,150,0,114,0
天津,2018-04-17,128,135,0,57,0
天津,2018-04-18,127,151,0,0,0
天津,2018-04-19,80,134,0,0,0
天津,2018-04-20,128,156,0,0,0
天津,2018-04-21,127,145,0,0,0
天津,2018-04-22,80,137,0,57,0
天津,2018-04-23,127,170,0,0,57
天津,2018-04-24,126,147,0,60,0
天津,2018-04-25,129,150,0,58,0
天津,2018-04-26,130,154,0,60,0
天津,2018-04-27,133,153,0,60,0
天津,2018-04-28,122,141,0,115,0
天津,2018-04-29,96,147,0,57,0
天津,2018-04-30,67,136,0,58,0
天津,2018-05-01,76,149,0,58,0
天津,2018-05-02,71,156,0,59,0
天津,2018-05-03,126,158,0,57,0
天津,2018-05-04,74,146,0,57,0
天津,2018-05-05,139,155,0,0,0
天津,2018-05-06,76,146,0,57,0
天津,2018-05-07,133,159,0,57,0
天津,2018-05-08,135,162,0,118,0
天津,2018-05-09,91,141,0,0,0
天津,2018-05-10,147,179,0,57,0
天津,2018-05-11,91,161,0,61,0
天津,2018-05-12,137,87,0,57,0
天津,2018-05-13,128,150,0,60,0
天津,2018-05-14,128,141,0,0,0
天津,2018-05-15,67,83,0,0,0
天津,2018-05-16,69,143,0,57,0
天津,2018-05-17,71,140,0,0,0
天津,2018-05-18,123,80,0,114,0
天津,2018-05-19,70,79,0,0,0
天津,2018-05-20,128,82,0,60,0
天津,2018-05-21,78,91,0,57,0
天津,2018-05-22,130,140,0,114,0
天津,2018-05-23,135,160,0,0,0
天津,2018-05-24,128,100,0,57,0
天津,2018-05-25,125,162,0,58,0
天津,2018-05-26,133,147,0,0,0
天津,2018-05-27,71,86,0,0,0
天津,2018-05-28,126,87,0,57,0
天津,2018-05-29,61,148,0,0,0
天津,2018-05-30,60,151,0,57,0
天津,2018-05-31,128,148,0,114,0
天津,2018-06-01,73,140,0,0,0
天津,2018-06-02,150,135,0,60,0
天津,2018-06-03,78,99,0,57,0
天津,2018-06-04,126,166,0,57,0
天津,2018-06-05,73,150,0,57,0
天津,2018-06-06,127,146,0,57,0
天津,2018-06-07,70,165,0,0,0
天津,2018-06-08,129,179,0,57,0
天津,2018-06-09,76,163,0,114,0
天津,2018-06-10,69,110,0,57,0
天津,2018-06-11,71,134,0,0,0
天津,2018-06-12,124,145,0,0,0
天津,2018-06-13,127,141,0,57,0
天津,2018-06-14,124,162,0,0,0
天津,2018-06-15,69,143,0,0,0
天津,2018-06-16,125,130,0,0,0
天津,2018-06-17,61,95,0,0,0
天津,2018-06-18,61,144,0,58,0
天津,2018-06-19,58,156,0,57,0
天津,2018-06-20,128,152,0,65,57
天津,2018-06-21,61,186,0,57,0
天津,2018-06-22,127,154,0,57,0
天津,2018-06-23,65,137,0,0,0
天津,2018-06-24,67,146,0,0,0
天津,2018-06-25,58,139,0,0,0
天津,2018-06-26,71,144,0,0,0
天津,2018-06-27,57,166,0,0,0
天津,2018-06-28,124,153,0,0,0
天津,2018-06-29,70,150,0,0,0
天津,2018-06-30,61,135,0,0,0
天津,2018-07-01,57,78,0,57,0
天津,2018-07-02,69,154,0,0,0
天津,2018-07-03,128,161,0,57,0
天津,2018-07-04,126,152,0,57,0
天津,2018-07-05,120,160,0,61,0
天津,2018-07-06,66,148,0,0,0
天津,2018-07-07,61,92,0,0,0
天津,2018-07-08,60,87,0,0,0
天津,2018-07-09,120,145,0,0,0
天津,2018-07-10,122,144,0,61,0
天津,2018-07-11,65,148,0,0,0
天津,2018-07-12,67,129,0,57,0
天津,2018-07-13,63,130,0,0,0
天津,2018-07-14,114,71,0,0,0
天津,2018-07-15,65,69,0,0,0
天津,2018-07-16,123,145,0,0,0
天津,2018-07-17,63,137,0,0,0
天津,2018-07-18,118,148,0,58,0
天津,2018-07-19,66,92,0,114,0
天津,2018-07-20,65,141,0,60,0
天津,2018-07-21,63,130,0,57,0
天津,2018-07-22,61,139,0,0,0
天津,2018-07-23,126,139,0,0,0
天津,2018-07-24,66,150,0,57,0
天津,2018-07-25,79,156,0,0,0
天津,2018-07-26,127,179,0,0,0
天津,2018-07-27,76,133,0,58,0
天津,2018-07-28,78,130,0,0,0
天津,2018-07-29,67,151,0,0,0
天津,2018-07-30,80,142,0,0,0
天津,2018-07-31,78,156,0,57,0
天津,2018-08-01,71,140,0,58,0
天津,2018-08-02,133,129,0,57,0
天津,2018-08-03,125,129,0,57,0
天津,2018-08-04,63,142,0,0,0
天津,2018-08-05,74,148,0,0,0
天津,2018-08-06,143,151,0,0,0
天津,2018-08-07,70,135,0,0,0
天津,2018-08-08,136,145,0,116,0
天津,2018-08-09,131,161,0,57,0
天津,2018-08-10,126,158,0,58,0
天津,2018-08-11,124,150,0,57,0
天津,2018-08-12,123,95,0,0,0
天津,2018-08-13,73,145,0,0,57
天津,2018-08-14,135,144,0,57,0
天津,2018-08-15,134,128,0,57,0
天津,2018-08-16,124,154,0,57,0
天津,2018-08-17,83,157,0,57,0
天津,2018-08-18,63,143,0,0,0
天津,2018-08-19,137,141,0,0,0
天津,2018-08-20,133,143,0,0,57
天津,2018-08-21,86,142,0,0,0
