area,time,网贷,网络贷款,网络银行,互联网银行,直销银行
天津,2014-10-27,125,0,0,0,124
天津,2014-10-28,120,59,0,0,116
天津,2014-10-29,159,118,114,0,207
天津,2014-10-30,134,0,57,0,124
天津,2014-10-31,120,57,0,0,57
天津,2014-11-01,118,0,57,0,0
天津,2014-11-02,127,0,0,0,57
天津,2014-11-03,139,61,59,0,57
天津,2014-11-04,128,0,57,0,57
天津,2014-11-05,123,0,60,0,59
天津,2014-11-06,61,0,0,0,59
天津,2014-11-07,120,57,0,0,141
天津,2014-11-08,153,0,59,0,57
天津,2014-11-09,119,60,57,0,59
天津,2014-11-10,121,57,61,0,118
天津,2014-11-11,117,0,0,0,57
天津,2014-11-12,128,114,0,0,119
天津,2014-11-13,125,0,59,0,59
天津,2014-11-14,126,57,0,57,118
天津,2014-11-15,114,0,0,0,119
天津,2014-11-16,139,57,60,0,59
天津,2014-11-17,124,57,0,0,116
天津,2014-11-18,116,57,126,0,124
天津,2014-11-19,134,59,61,0,120
天津,2014-11-20,118,0,73,0,124
天津,2014-11-21,120,0,57,0,122
天津,2014-11-22,57,57,0,0,118
天津,2014-11-23,57,57,0,0,120
天津,2014-11-24,155,128,59,0,59
天津,2014-11-25,124,57,0,0,61
天津,2014-11-26,121,0,0,0,114
天津,2014-11-27,127,0,59,0,121
天津,2014-11-28,132,57,57,0,125
天津,2014-11-29,128,57,57,0,70
天津,2014-11-30,128,114,119,0,119
天津,2014-12-01,118,0,0,0,117
天津,2014-12-02,130,118,57,0,121
天津,2014-12-03,116,114,114,0,130
天津,2014-12-04,114,60,0,0,155
天津,2014-12-05,122,0,57,0,64
天津,2014-12-06,121,0,0,0,123
天津,2014-12-07,117,114,57,0,117
天津,2014-12-08,127,61,57,0,123
天津,2014-12-09,121,57,57,0,63
天津,2014-12-10,129,114,57,0,136
天津,2014-12-11,132,57,0,0,114
天津,2014-12-12,0,57,116,0,61
天津,2014-12-13,126,57,57,0,57
天津,2014-12-14,127,59,57,0,116
天津,2014-12-15,138,0,59,0,118
天津,2014-12-16,125,57,61,0,114
天津,2014-12-17,129,0,57,0,123
天津,2014-12-18,114,0,0,0,57
天津,2014-12-19,140,120,57,0,57
天津,2014-12-20,60,0,57,0,57
天津,2014-12-21,127,0,0,0,57
天津,2014-12-22,118,0,0,0,116
天津,2014-12-23,155,65,60,0,0
天津,2014-12-24,124,57,57,0,119
天津,2014-12-25,141,59,57,0,121
天津,2014-12-26,120,59,57,0,126
天津,2014-12-27,118,0,57,0,133
天津,2014-12-28,61,61,0,0,59
天津,2014-12-29,130,0,0,0,123
天津,2014-12-30,131,59,0,0,120
天津,2014-12-31,120,57,0,0,125
天津,2015-01-01,122,57,0,0,125
天津,2015-01-02,129,119,0,0,59
天津,2015-01-03,122,120,0,0,60
天津,2015-01-04,117,114,118,61,114
天津,2015-01-05,150,136,137,212,121
天津,2015-01-06,153,140,123,145,125
天津,2015-01-07,132,65,121,119,129
天津,2015-01-08,125,57,118,128,57
天津,2015-01-09,118,0,114,116,114
天津,2015-01-10,60,0,57,57,0
天津,2015-01-11,57,61,57,125,57
天津,2015-01-12,127,118,114,120,120
天津,2015-01-13,114,127,114,57,0
天津,2015-01-14,129,129,114,59,122
天津,2015-01-15,131,116,0,57,65
天津,2015-01-16,125,57,0,0,116
天津,2015-01-17,116,57,0,0,57
天津,2015-01-18,124,65,114,131,116
天津,2015-01-19,127,114,0,131,59
天津,2015-01-20,126,57,57,124,125
天津,2015-01-21,136,114,116,114,57
天津,2015-01-22,134,116,63,114,116
天津,2015-01-23,125,114,114,114,123
天津,2015-01-24,131,0,0,59,60
天津,2015-01-25,116,65,59,0,0
天津,2015-01-26,118,118,57,64,0
天津,2015-01-27,118,114,57,59,125
天津,2015-01-28,146,129,57,57,57
天津,2015-01-29,124,57,57,116,120
天津,2015-01-30,120,114,57,59,122
天津,2015-01-31,123,57,0,0,114
天津,2015-02-01,117,59,0,0,57
天津,2015-02-02,127,59,132,0,59
天津,2015-02-03,126,57,116,57,0
天津,2015-02-04,135,57,57,0,57
天津,2015-02-05,127,120,0,57,61
天津,2015-02-06,74,124,0,0,59
天津,2015-02-07,66,61,0,57,57
天津,2015-02-08,118,0,0,0,60
天津,2015-02-09,128,59,0,0,57
天津,2015-02-10,124,0,0,57,57
天津,2015-02-11,134,57,57,0,59
天津,2015-02-12,120,57,57,0,120
天津,2015-02-13,129,57,59,0,118
天津,2015-02-14,116,114,0,0,0
天津,2015-02-15,124,114,57,0,57
天津,2015-02-16,122,61,0,57,0
天津,2015-02-17,61,61,0,61,64
天津,2015-02-18,65,57,0,0,57
天津,2015-02-19,70,0,0,57,0
天津,2015-02-20,117,59,57,0,57
天津,2015-02-21,57,0,0,0,57
天津,2015-02-22,114,0,57,0,57
天津,2015-02-23,60,0,61,0,57
天津,2015-02-24,118,118,0,0,114
天津,2015-02-25,126,117,0,59,61
天津,2015-02-26,124,0,61,0,119
天津,2015-02-27,139,125,57,0,59
天津,2015-02-28,138,57,61,59,116
天津,2015-03-01,126,121,61,57,57
天津,2015-03-02,132,0,57,0,63
天津,2015-03-03,131,0,57,0,124
天津,2015-03-04,132,61,57,0,116
天津,2015-03-05,118,114,63,59,57
天津,2015-03-06,123,57,59,57,0
天津,2015-03-07,66,57,57,0,116
天津,2015-03-08,116,57,57,0,57
天津,2015-03-09,135,0,116,0,57
天津,2015-03-10,114,57,0,0,117
天津,2015-03-11,132,59,0,57,120
天津,2015-03-12,136,118,0,0,57
天津,2015-03-13,131,0,57,0,0
天津,2015-03-14,127,114,0,114,0
天津,2015-03-15,118,118,0,57,116
天津,2015-03-16,131,57,57,0,118
天津,2015-03-17,123,61,114,114,120
天津,2015-03-18,133,59,0,0,0
天津,2015-03-19,136,57,57,0,116
天津,2015-03-20,133,59,61,0,123
天津,2015-03-21,125,0,0,0,0
天津,2015-03-22,116,61,0,57,57
天津,2015-03-23,133,59,0,57,123
天津,2015-03-24,120,125,0,0,116
天津,2015-03-25,125,0,57,57,116
天津,2015-03-26,140,57,57,0,144
天津,2015-03-27,133,65,61,0,130
天津,2015-03-28,116,57,59,0,120
天津,2015-03-29,132,117,57,0,118
天津,2015-03-30,123,57,57,57,63
天津,2015-03-31,123,121,0,0,118
天津,2015-04-01,139,116,57,0,114
天津,2015-04-02,66,61,0,57,118
天津,2015-04-03,0,0,57,0,114
天津,2015-04-04,123,114,0,0,60
天津,2015-04-05,59,59,57,0,114
天津,2015-04-06,124,57,57,0,59
天津,2015-04-07,123,126,0,0,114
天津,2015-04-08,127,114,0,0,59
天津,2015-04-09,127,57,57,57,57
天津,2015-04-10,147,61,57,0,59
天津,2015-04-11,122,119,57,0,61
天津,2015-04-12,129,61,59,57,124
天津,2015-04-13,123,134,57,0,61
天津,2015-04-14,128,114,59,0,61
天津,2015-04-15,116,0,61,57,63
天津,2015-04-16,129,57,0,63,116
天津,2015-04-17,121,61,57,0,57
天津,2015-04-18,141,122,0,63,121
天津,2015-04-19,125,60,59,0,57
天津,2015-04-20,129,114,116,0,114
天津,2015-04-21,147,61,59,0,117
天津,2015-04-22,131,117,0,0,120
天津,2015-04-23,136,57,0,0,114
天津,2015-04-24,130,116,57,0,57
天津,2015-04-25,78,120,57,57,114
天津,2015-04-26,127,57,0,0,57
天津,2015-04-27,134,0,57,0,119
天津,2015-04-28,144,0,57,59,114
天津,2015-04-29,130,57,57,57,122
天津,2015-04-30,128,57,57,0,0
天津,2015-05-01,129,57,0,59,57
天津,2015-05-02,131,57,0,0,0
天津,2015-05-03,79,57,0,0,61
天津,2015-05-04,118,60,57,0,118
天津,2015-05-05,123,0,0,0,120
天津,2015-05-06,123,114,57,0,0
天津,2015-05-07,120,0,0,57,57
天津,2015-05-08,132,57,61,0,57
天津,2015-05-09,137,57,57,0,57
天津,2015-05-10,131,57,57,0,0
天津,2015-05-11,135,57,117,0,70
天津,2015-05-12,120,118,57,0,57
天津,2015-05-13,129,0,57,60,59
天津,2015-05-14,130,57,114,114,123
天津,2015-05-15,146,60,0,0,121
天津,2015-05-16,129,66,117,114,124
天津,2015-05-17,130,57,57,0,59
天津,2015-05-18,129,116,114,0,64
天津,2015-05-19,142,57,116,0,61
天津,2015-05-20,129,57,61,0,64
天津,2015-05-21,123,0,57,0,119
天津,2015-05-22,118,0,57,0,123
天津,2015-05-23,66,59,57,0,0
天津,2015-05-24,128,57,0,0,57
天津,2015-05-25,123,0,0,0,57
天津,2015-05-26,129,57,59,59,61
天津,2015-05-27,127,63,57,57,57
天津,2015-05-28,128,60,114,117,59
天津,2015-05-29,124,0,57,0,0
天津,2015-05-30,125,69,0,63,57
天津,2015-05-31,117,0,59,116,59
天津,2015-06-01,131,57,0,116,0
天津,2015-06-02,134,61,114,57,57
天津,2015-06-03,124,0,0,65,57
天津,2015-06-04,120,57,59,57,114
天津,2015-06-05,129,57,116,0,123
天津,2015-06-06,122,61,57,57,0
天津,2015-06-07,70,66,57,0,0
天津,2015-06-08,130,117,57,0,118
天津,2015-06-09,121,61,61,57,0
天津,2015-06-10,129,57,57,0,117
天津,2015-06-11,124,0,57,0,0
天津,2015-06-12,127,57,57,57,61
天津,2015-06-13,130,0,114,57,57
天津,2015-06-14,122,57,114,0,59
天津,2015-06-15,123,60,59,0,129
天津,2015-06-16,126,57,121,0,123
天津,2015-06-17,123,57,57,0,116
天津,2015-06-18,123,123,0,0,116
天津,2015-06-19,129,114,0,0,57
天津,2015-06-20,61,57,0,0,0
天津,2015-06-21,144,0,57,0,59
天津,2015-06-22,120,59,0,0,61
天津,2015-06-23,118,118,117,140,120
天津,2015-06-24,127,57,0,119,116
天津,2015-06-25,136,116,57,0,61
天津,2015-06-26,127,116,0,120,124
天津,2015-06-27,120,125,114,57,117
天津,2015-06-28,139,57,57,0,116
天津,2015-06-29,65,57,114,0,134
天津,2015-06-30,129,57,57,57,116
天津,2015-07-01,134,125,114,57,114
天津,2015-07-02,122,124,118,59,57
天津,2015-07-03,120,65,116,0,122
天津,2015-07-04,130,57,57,0,57
天津,2015-07-05,132,131,114,0,0
天津,2015-07-06,121,117,57,116,118
天津,2015-07-07,122,117,0,0,0
天津,2015-07-08,130,57,59,57,57
天津,2015-07-09,142,61,61,114,0
天津,2015-07-10,138,122,0,0,114
天津,2015-07-11,116,61,57,57,57
天津,2015-07-12,127,59,57,0,0
天津,2015-07-13,139,114,57,0,116
天津,2015-07-14,126,118,0,0,131
天津,2015-07-15,129,59,57,0,59
天津,2015-07-16,138,129,57,0,57
天津,2015-07-17,118,57,57,0,63
天津,2015-07-18,140,65,57,57,114
天津,2015-07-19,128,0,0,0,120
天津,2015-07-20,131,118,0,0,124
天津,2015-07-21,135,0,57,57,57
天津,2015-07-22,130,59,57,0,114
天津,2015-07-23,135,61,57,0,118
天津,2015-07-24,133,114,0,0,126
天津,2015-07-25,127,0,57,0,61
天津,2015-07-26,123,125,0,0,121
天津,2015-07-27,127,117,0,57,118
天津,2015-07-28,121,114,0,57,59
天津,2015-07-29,138,116,0,0,118
天津,2015-07-30,149,120,0,0,120
天津,2015-07-31,129,66,59,0,114
天津,2015-08-01,127,65,57,0,114
天津,2015-08-02,129,117,59,0,117
天津,2015-08-03,139,57,0,0,128
天津,2015-08-04,129,118,0,0,118
天津,2015-08-05,147,57,0,0,127
天津,2015-08-06,125,57,57,0,122
天津,2015-08-07,127,57,57,0,125
天津,2015-08-08,136,116,57,0,57
天津,2015-08-09,137,57,0,0,57
天津,2015-08-10,127,119,0,0,118
天津,2015-08-11,138,57,114,57,125
天津,2015-08-12,138,57,59,0,117
天津,2015-08-13,132,60,57,0,114
天津,2015-08-14,131,117,57,0,61
天津,2015-08-15,136,118,0,0,0
天津,2015-08-16,125,114,57,61,118
天津,2015-08-17,122,114,59,0,118
天津,2015-08-18,127,59,0,59,114
天津,2015-08-19,129,122,0,0,116
天津,2015-08-20,120,0,57,66,57
天津,2015-08-21,136,60,118,0,59
天津,2015-08-22,141,57,57,0,116
天津,2015-08-23,143,57,0,60,0
天津,2015-08-24,144,118,0,0,127
天津,2015-08-25,143,0,0,0,57
天津,2015-08-26,138,57,0,57,57
天津,2015-08-27,144,57,0,0,118
天津,2015-08-28,149,114,57,61,117
天津,2015-08-29,149,57,0,0,122
天津,2015-08-30,143,139,0,0,114
天津,2015-08-31,148,121,0,57,117
天津,2015-09-01,133,60,0,0,118
天津,2015-09-02,133,59,0,57,61
天津,2015-09-03,70,114,57,57,0
天津,2015-09-04,135,57,0,0,118
天津,2015-09-05,133,114,0,114,0
天津,2015-09-06,136,117,57,0,57
天津,2015-09-07,148,119,0,0,118
天津,2015-09-08,133,116,57,0,59
天津,2015-09-09,143,118,57,0,61
天津,2015-09-10,147,0,57,57,57
天津,2015-09-11,120,114,57,0,117
天津,2015-09-12,127,121,0,114,0
天津,2015-09-13,114,57,0,0,118
天津,2015-09-14,129,60,118,0,129
天津,2015-09-15,129,119,59,0,122
天津,2015-09-16,126,0,59,0,119
天津,2015-09-17,129,57,116,57,0
天津,2015-09-18,140,123,0,59,121
天津,2015-09-19,119,120,59,0,118
天津,2015-09-20,134,0,0,0,57
天津,2015-09-21,142,57,116,0,60
天津,2015-09-22,137,57,127,0,65
天津,2015-09-23,133,57,60,61,118
天津,2015-09-24,135,57,59,0,114
天津,2015-09-25,125,57,57,0,57
天津,2015-09-26,60,57,0,0,57
天津,2015-09-27,73,57,57,0,57
天津,2015-09-28,117,57,60,0,59
天津,2015-09-29,124,61,0,0,116
天津,2015-09-30,142,70,0,0,57
天津,2015-10-01,131,57,61,0,0
天津,2015-10-02,126,60,0,0,118
天津,2015-10-03,131,59,0,0,60
天津,2015-10-04,139,57,57,0,0
天津,2015-10-05,135,57,0,0,60
天津,2015-10-06,127,59,0,0,57
天津,2015-10-07,135,57,61,0,0
天津,2015-10-08,66,57,0,0,63
天津,2015-10-09,131,123,57,0,57
天津,2015-10-10,140,0,0,57,61
天津,2015-10-11,92,0,0,0,57
天津,2015-10-12,125,117,0,0,117
天津,2015-10-13,135,116,0,0,117
天津,2015-10-14,132,61,0,57,118
天津,2015-10-15,65,0,0,0,0
天津,2015-10-16,140,116,60,0,114
天津,2015-10-17,125,60,0,0,57
天津,2015-10-18,119,57,0,0,57
天津,2015-10-19,143,0,0,0,114
天津,2015-10-20,141,0,0,0,116
天津,2015-10-21,127,118,57,0,0
天津,2015-10-22,135,0,0,0,61
天津,2015-10-23,141,57,0,0,117
天津,2015-10-24,138,0,57,0,57
天津,2015-10-25,61,61,0,0,59
天津,2015-10-26,139,57,0,0,60
天津,2015-10-27,144,57,0,0,57
天津,2015-10-28,135,57,57,0,57
天津,2015-10-29,149,60,57,0,65
天津,2015-10-30,143,57,57,0,0
天津,2015-10-31,128,61,57,0,119
天津,2015-11-01,136,57,57,0,57
天津,2015-11-02,129,124,57,0,120
天津,2015-11-03,131,57,0,0,61
天津,2015-11-04,137,118,60,59,57
天津,2015-11-05,131,117,0,57,119
天津,2015-11-06,127,66,57,114,117
天津,2015-11-07,152,57,0,0,117
天津,2015-11-08,127,57,57,0,60
天津,2015-11-09,137,61,57,0,120
天津,2015-11-10,142,114,61,57,124
天津,2015-11-11,139,123,114,57,0
天津,2015-11-12,138,60,0,0,57
天津,2015-11-13,148,116,0,59,117
天津,2015-11-14,82,120,0,0,120
天津,2015-11-15,125,114,57,0,0
天津,2015-11-16,145,116,0,0,124
天津,2015-11-17,143,60,0,57,161
天津,2015-11-18,127,118,114,57,326
天津,2015-11-19,138,61,0,57,180
天津,2015-11-20,136,118,0,57,129
天津,2015-11-21,131,66,114,0,127
天津,2015-11-22,78,57,0,0,127
天津,2015-11-23,79,114,0,57,124
天津,2015-11-24,138,118,57,0,73
天津,2015-11-25,146,57,0,0,129
天津,2015-11-26,140,57,114,0,129
天津,2015-11-27,70,61,114,0,132
天津,2015-11-28,139,0,57,127,117
天津,2015-11-29,136,57,61,118,116
天津,2015-11-30,127,0,57,0,125
天津,2015-12-01,131,65,0,0,122
天津,2015-12-02,125,61,0,0,116
天津,2015-12-03,125,57,63,57,66
天津,2015-12-04,135,61,0,57,124
天津,2015-12-05,131,57,0,0,114
天津,2015-12-06,144,118,0,0,57
天津,2015-12-07,132,65,0,0,60
天津,2015-12-08,148,118,59,0,122
天津,2015-12-09,152,118,0,57,61
天津,2015-12-10,150,57,57,57,121
天津,2015-12-11,137,116,57,0,114
天津,2015-12-12,157,119,0,57,117
天津,2015-12-13,136,57,0,57,57
天津,2015-12-14,146,57,57,0,121
天津,2015-12-15,144,57,57,0,57
天津,2015-12-16,161,57,60,117,118
天津,2015-12-17,144,59,59,57,124
天津,2015-12-18,140,57,114,120,57
天津,2015-12-19,146,0,0,61,57
天津,2015-12-20,125,114,57,57,61
天津,2015-12-21,137,119,57,63,116
天津,2015-12-22,144,57,0,57,114
天津,2015-12-23,146,116,57,0,114
天津,2015-12-24,133,118,57,0,57
天津,2015-12-25,126,123,0,0,61
天津,2015-12-26,134,74,116,57,57
天津,2015-12-27,139,0,57,0,114
天津,2015-12-28,140,73,120,0,0
天津,2015-12-29,151,117,57,0,72
天津,2015-12-30,135,116,0,0,116
天津,2015-12-31,65,114,0,0,0
天津,2016-01-01,118,57,57,0,57
天津,2016-01-02,70,114,57,0,57
天津,2016-01-03,130,116,0,0,61
天津,2016-01-04,130,60,0,0,116
天津,2016-01-05,131,114,61,57,118
天津,2016-01-06,135,59,0,0,60
天津,2016-01-07,114,57,0,57,57
天津,2016-01-08,131,0,0,59,0
天津,2016-01-09,123,0,0,57,0
天津,2016-01-10,129,0,0,57,61
天津,2016-01-11,134,118,57,0,116
天津,2016-01-12,134,0,0,57,0
天津,2016-01-13,137,57,0,57,61
天津,2016-01-14,130,57,57,0,114
天津,2016-01-15,143,57,0,57,118
天津,2016-01-16,144,0,0,57,57
天津,2016-01-17,122,114,0,0,63
天津,2016-01-18,129,57,0,0,121
天津,2016-01-19,134,114,59,0,114
天津,2016-01-20,131,114,0,57,59
天津,2016-01-21,125,0,0,0,57
天津,2016-01-22,70,0,0,57,0
天津,2016-01-23,136,118,0,0,0
天津,2016-01-24,129,0,0,0,120
天津,2016-01-25,134,118,0,0,57
天津,2016-01-26,134,114,59,0,59
天津,2016-01-27,74,57,0,0,116
天津,2016-01-28,127,116,0,57,121
天津,2016-01-29,136,0,57,0,0
天津,2016-01-30,126,114,0,0,118
天津,2016-01-31,127,0,0,0,57
天津,2016-02-01,143,114,0,0,138
天津,2016-02-02,141,114,57,0,118
天津,2016-02-03,124,57,0,57,117
天津,2016-02-04,122,57,0,0,116
天津,2016-02-05,127,0,0,57,0
天津,2016-02-06,125,0,0,0,118
天津,2016-02-07,114,0,0,0,59
天津,2016-02-08,63,57,0,114,57
天津,2016-02-09,70,0,0,0,57
天津,2016-02-10,60,57,0,0,114
天津,2016-02-11,73,0,0,57,0
天津,2016-02-12,57,0,0,0,114
天津,2016-02-13,118,0,0,0,114
天津,2016-02-14,127,0,61,0,114
天津,2016-02-15,66,0,57,57,57
天津,2016-02-16,132,57,0,0,116
天津,2016-02-17,116,114,0,0,114
天津,2016-02-18,127,0,0,0,63
天津,2016-02-19,120,0,0,0,0
天津,2016-02-20,127,60,0,0,57
天津,2016-02-21,66,0,57,0,57
天津,2016-02-22,123,61,0,0,57
天津,2016-02-23,60,114,0,57,125
天津,2016-02-24,125,0,116,57,118
天津,2016-02-25,137,126,0,0,123
天津,2016-02-26,135,57,57,0,118
天津,2016-02-27,135,57,57,0,0
天津,2016-02-28,120,0,57,0,114
天津,2016-02-29,146,59,59,0,116
天津,2016-03-01,127,57,0,59,0
天津,2016-03-02,150,0,57,0,127
天津,2016-03-03,61,60,59,0,60
天津,2016-03-04,125,118,0,0,124
天津,2016-03-05,70,114,0,0,0
天津,2016-03-06,127,0,0,0,59
天津,2016-03-07,130,57,0,57,116
天津,2016-03-08,138,114,0,0,116
天津,2016-03-09,129,60,57,0,57
天津,2016-03-10,130,57,118,57,121
天津,2016-03-11,133,57,114,0,59
天津,2016-03-12,132,0,59,0,59
天津,2016-03-13,124,57,57,0,118
天津,2016-03-14,146,0,0,0,114
天津,2016-03-15,117,57,0,0,114
天津,2016-03-16,155,0,0,0,126
天津,2016-03-17,65,120,0,57,59
天津,2016-03-18,125,61,0,0,121
天津,2016-03-19,73,57,57,0,114
天津,2016-03-20,78,61,57,0,61
天津,2016-03-21,147,123,61,0,63
天津,2016-03-22,148,125,0,0,116
天津,2016-03-23,127,118,0,114,118
天津,2016-03-24,120,57,0,120,61
天津,2016-03-25,122,57,0,0,116
天津,2016-03-26,118,60,0,57,118
天津,2016-03-27,127,0,57,57,0
天津,2016-03-28,158,121,0,0,116
天津,2016-03-29,139,121,0,57,116
天津,2016-03-30,121,122,57,0,114
天津,2016-03-31,127,0,114,0,0
天津,2016-04-01,125,57,0,0,59
天津,2016-04-02,123,59,0,0,61
天津,2016-04-03,65,57,0,0,57
天津,2016-04-04,130,122,0,0,57
天津,2016-04-05,131,57,0,0,57
天津,2016-04-06,132,116,57,0,118
天津,2016-04-07,121,0,0,0,0
天津,2016-04-08,137,114,0,0,57
天津,2016-04-09,66,57,0,0,57
天津,2016-04-10,65,114,0,0,57
天津,2016-04-11,135,57,0,0,57
天津,2016-04-12,142,57,57,0,57
天津,2016-04-13,146,0,0,0,119
天津,2016-04-14,138,0,0,0,0
天津,2016-04-15,125,57,0,0,57
天津,2016-04-16,123,60,0,0,0
天津,2016-04-17,61,57,0,0,114
天津,2016-04-18,133,114,57,61,57
天津,2016-04-19,127,57,114,0,57
天津,2016-04-20,118,0,0,0,114
天津,2016-04-21,118,57,0,61,120
天津,2016-04-22,129,0,0,0,57
天津,2016-04-23,70,60,57,0,118
天津,2016-04-24,124,114,57,0,0
天津,2016-04-25,122,57,0,0,123
天津,2016-04-26,128,0,0,0,57
天津,2016-04-27,127,60,0,0,61
天津,2016-04-28,126,0,0,0,120
天津,2016-04-29,137,60,0,0,0
天津,2016-04-30,61,57,0,0,57
天津,2016-05-01,59,0,0,0,116
天津,2016-05-02,122,129,57,0,59
天津,2016-05-03,143,114,0,0,117
天津,2016-05-04,73,61,114,0,57
天津,2016-05-05,128,57,0,0,114
天津,2016-05-06,130,117,59,0,121
天津,2016-05-07,137,57,57,57,61
天津,2016-05-08,69,118,0,0,57
天津,2016-05-09,151,57,0,0,119
天津,2016-05-10,132,60,0,0,117
天津,2016-05-11,122,57,114,0,120
天津,2016-05-12,70,114,57,57,116
天津,2016-05-13,129,59,0,0,117
天津,2016-05-14,125,0,0,0,0
天津,2016-05-15,126,0,0,0,57
天津,2016-05-16,122,118,0,0,0
天津,2016-05-17,124,116,0,0,57
天津,2016-05-18,130,118,57,0,57
天津,2016-05-19,123,57,0,0,57
天津,2016-05-20,118,114,57,0,57
天津,2016-05-21,125,0,57,57,124
天津,2016-05-22,66,57,57,57,0
天津,2016-05-23,70,57,0,0,116
天津,2016-05-24,118,61,0,0,123
天津,2016-05-25,74,57,57,0,57
天津,2016-05-26,125,0,59,0,61
天津,2016-05-27,148,0,0,57,57
天津,2016-05-28,133,114,0,0,0
天津,2016-05-29,133,57,0,0,114
天津,2016-05-30,140,57,57,57,59
天津,2016-05-31,137,65,0,0,122
天津,2016-06-01,66,0,57,0,118
天津,2016-06-02,138,57,0,0,57
天津,2016-06-03,131,57,0,0,0
天津,2016-06-04,127,57,0,57,57
天津,2016-06-05,118,0,0,0,57
天津,2016-06-06,122,0,57,0,57
天津,2016-06-07,125,114,114,0,57
天津,2016-06-08,122,0,0,57,118
天津,2016-06-09,127,57,0,0,57
天津,2016-06-10,69,57,59,57,57
天津,2016-06-11,126,0,114,57,0
天津,2016-06-12,142,117,61,57,114
天津,2016-06-13,139,0,0,57,57
天津,2016-06-14,127,114,59,61,57
天津,2016-06-15,129,114,63,0,59
天津,2016-06-16,131,114,57,0,116
天津,2016-06-17,70,118,0,0,0
天津,2016-06-18,125,57,0,0,57
天津,2016-06-19,74,0,116,0,0
天津,2016-06-20,130,60,57,0,0
天津,2016-06-21,135,126,0,0,57
天津,2016-06-22,124,114,0,0,117
天津,2016-06-23,74,0,57,57,57
天津,2016-06-24,140,57,0,0,0
天津,2016-06-25,120,57,0,0,57
天津,2016-06-26,127,118,0,0,118
天津,2016-06-27,145,114,0,57,122
天津,2016-06-28,123,57,57,57,118
天津,2016-06-29,120,0,0,59,57
天津,2016-06-30,130,122,57,0,57
天津,2016-07-01,128,116,0,0,114
天津,2016-07-02,142,61,0,0,57
天津,2016-07-03,131,0,0,0,0
天津,2016-07-04,151,61,0,0,114
天津,2016-07-05,133,114,0,0,121
天津,2016-07-06,127,0,0,57,57
天津,2016-07-07,137,117,0,0,116
天津,2016-07-08,137,57,0,0,0
天津,2016-07-09,130,61,0,57,0
天津,2016-07-10,66,0,0,0,57
天津,2016-07-11,130,0,57,0,0
天津,2016-07-12,127,57,0,0,57
天津,2016-07-13,142,57,0,0,117
天津,2016-07-14,130,114,0,0,117
天津,2016-07-15,126,57,0,0,120
天津,2016-07-16,127,0,0,0,0
天津,2016-07-17,66,57,57,0,61
天津,2016-07-18,122,57,57,0,57
天津,2016-07-19,65,57,57,57,0
天津,2016-07-20,123,0,0,57,0
天津,2016-07-21,65,114,0,0,57
天津,2016-07-22,127,57,0,0,61
天津,2016-07-23,131,114,0,0,0
天津,2016-07-24,132,119,0,0,57
天津,2016-07-25,118,57,57,0,0
天津,2016-07-26,141,114,0,57,116
天津,2016-07-27,149,57,0,0,120
天津,2016-07-28,137,116,0,0,0
天津,2016-07-29,129,57,0,0,114
天津,2016-07-30,131,57,0,0,0
天津,2016-07-31,128,114,0,0,118
天津,2016-08-01,131,0,0,0,57
天津,2016-08-02,130,118,0,0,0
天津,2016-08-03,126,0,57,0,57
天津,2016-08-04,144,61,0,0,118
天津,2016-08-05,136,60,0,0,57
天津,2016-08-06,118,57,57,0,0
天津,2016-08-07,74,57,57,0,0
天津,2016-08-08,133,57,0,0,123
天津,2016-08-09,69,122,57,0,0
天津,2016-08-10,137,120,0,57,61
天津,2016-08-11,134,0,0,0,63
天津,2016-08-12,145,59,0,0,57
天津,2016-08-13,130,60,57,59,0
天津,2016-08-14,74,57,0,0,0
天津,2016-08-15,138,57,0,0,0
天津,2016-08-16,137,57,0,0,0
天津,2016-08-17,135,0,0,0,0
天津,2016-08-18,130,61,0,0,0
天津,2016-08-19,73,57,0,0,114
天津,2016-08-20,127,114,0,0,0
天津,2016-08-21,70,0,0,0,0
天津,2016-08-22,79,57,0,0,57
天津,2016-08-23,60,0,0,0,114
天津,2016-08-24,161,57,57,57,121
天津,2016-08-25,160,61,0,0,0
天津,2016-08-26,158,0,114,0,121
天津,2016-08-27,133,57,59,0,0
天津,2016-08-28,138,60,0,0,57
天津,2016-08-29,142,57,0,57,61
天津,2016-08-30,129,57,0,0,0
天津,2016-08-31,143,116,0,0,117
天津,2016-09-01,82,63,0,0,123
天津,2016-09-02,140,120,0,0,0
天津,2016-09-03,78,57,57,0,57
天津,2016-09-04,139,122,0,0,57
天津,2016-09-05,132,116,0,0,59
天津,2016-09-06,142,57,0,0,57
天津,2016-09-07,154,57,57,0,61
天津,2016-09-08,149,116,0,0,0
天津,2016-09-09,158,64,0,0,57
天津,2016-09-10,129,57,0,0,59
天津,2016-09-11,129,59,0,0,0
天津,2016-09-12,133,59,0,0,114
天津,2016-09-13,137,114,57,0,60
天津,2016-09-14,139,120,0,57,57
天津,2016-09-15,69,57,0,0,0
天津,2016-09-16,129,57,0,0,57
天津,2016-09-17,144,57,0,57,59
天津,2016-09-18,137,116,57,0,0
天津,2016-09-19,130,61,0,0,0
天津,2016-09-20,135,60,59,0,61
天津,2016-09-21,142,0,57,0,57
天津,2016-09-22,143,60,0,0,0
天津,2016-09-23,153,57,57,0,0
