area,time,大数据,人工智能,区块链,云计算,生物识别
四川,2012-11-29,70,114,0,166,57
四川,2012-11-30,78,123,0,142,0
四川,2012-12-01,127,133,0,148,0
四川,2012-12-02,72,102,0,110,59
四川,2012-12-03,89,133,0,146,0
四川,2012-12-04,68,112,0,133,0
四川,2012-12-05,70,101,0,135,0
四川,2012-12-06,68,151,0,131,0
四川,2012-12-07,64,150,0,139,0
四川,2012-12-08,61,144,0,101,0
四川,2012-12-09,64,116,0,97,0
四川,2012-12-10,66,121,0,114,0
四川,2012-12-11,61,87,0,120,0
四川,2012-12-12,61,80,0,112,0
四川,2012-12-13,64,123,0,139,0
四川,2012-12-14,74,139,0,142,0
四川,2012-12-15,59,116,0,82,0
四川,2012-12-16,70,137,0,106,0
四川,2012-12-17,74,135,0,155,0
四川,2012-12-18,82,155,0,135,57
四川,2012-12-19,80,165,0,127,0
四川,2012-12-20,74,108,0,137,0
四川,2012-12-21,61,99,0,114,0
四川,2012-12-22,66,121,0,89,0
四川,2012-12-23,61,114,0,89,0
四川,2012-12-24,93,108,0,120,0
四川,2012-12-25,85,112,0,140,0
四川,2012-12-26,106,127,0,131,0
四川,2012-12-27,99,102,0,151,0
四川,2012-12-28,78,125,0,95,0
四川,2012-12-29,64,116,0,95,0
四川,2012-12-30,66,101,0,85,0
四川,2012-12-31,78,125,0,95,0
四川,2013-01-01,64,112,0,85,0
四川,2013-01-02,59,110,0,93,0
四川,2013-01-03,80,123,0,99,0
四川,2013-01-04,68,104,0,127,0
四川,2013-01-05,102,106,0,110,0
四川,2013-01-06,85,129,0,101,0
四川,2013-01-07,70,112,0,120,0
四川,2013-01-08,78,120,0,104,57
四川,2013-01-09,76,97,0,131,0
四川,2013-01-10,80,120,0,112,0
四川,2013-01-11,80,102,0,118,0
四川,2013-01-12,78,116,0,72,0
四川,2013-01-13,80,108,0,87,0
四川,2013-01-14,85,102,0,110,0
四川,2013-01-15,63,114,0,114,0
四川,2013-01-16,76,112,0,93,0
四川,2013-01-17,89,123,0,133,0
四川,2013-01-18,80,97,0,95,0
四川,2013-01-19,76,95,0,91,0
四川,2013-01-20,57,87,0,82,0
四川,2013-01-21,82,83,0,101,0
四川,2013-01-22,82,106,0,118,0
四川,2013-01-23,85,114,0,125,0
四川,2013-01-24,70,108,0,76,0
四川,2013-01-25,63,110,0,110,0
四川,2013-01-26,59,85,0,101,0
四川,2013-01-27,63,97,0,64,0
四川,2013-01-28,68,108,0,99,0
四川,2013-01-29,82,114,0,93,0
四川,2013-01-30,76,104,0,97,0
四川,2013-01-31,72,102,0,104,0
四川,2013-02-01,70,91,0,80,0
四川,2013-02-02,61,87,0,76,0
四川,2013-02-03,64,99,0,70,0
四川,2013-02-04,66,108,0,99,0
四川,2013-02-05,78,97,0,99,0
四川,2013-02-06,76,91,0,82,0
四川,2013-02-07,63,104,0,76,0
四川,2013-02-08,59,82,0,70,0
四川,2013-02-09,59,78,0,59,0
四川,2013-02-10,0,87,0,59,0
四川,2013-02-11,61,78,0,64,0
四川,2013-02-12,59,78,0,57,0
四川,2013-02-13,0,97,0,59,0
四川,2013-02-14,59,93,0,63,0
四川,2013-02-15,63,127,0,68,0
四川,2013-02-16,68,104,0,99,0
四川,2013-02-17,68,95,0,110,0
四川,2013-02-18,70,110,0,91,57
四川,2013-02-19,80,102,0,104,0
四川,2013-02-20,76,139,0,131,0
四川,2013-02-21,68,161,0,108,57
四川,2013-02-22,83,120,0,125,0
四川,2013-02-23,70,116,0,85,0
四川,2013-02-24,76,142,0,78,0
四川,2013-02-25,82,120,0,127,57
四川,2013-02-26,74,118,0,151,0
四川,2013-02-27,89,114,0,110,0
四川,2013-02-28,82,101,0,139,0
四川,2013-03-01,85,99,0,112,0
四川,2013-03-02,68,95,0,95,0
四川,2013-03-03,66,108,0,85,0
四川,2013-03-04,101,89,0,127,0
四川,2013-03-05,87,87,0,158,0
四川,2013-03-06,70,104,0,131,0
四川,2013-03-07,76,99,0,114,0
四川,2013-03-08,74,121,0,118,0
四川,2013-03-09,70,118,0,89,0
四川,2013-03-10,74,120,0,97,0
四川,2013-03-11,93,91,0,129,0
四川,2013-03-12,83,118,0,144,0
四川,2013-03-13,89,129,0,154,0
四川,2013-03-14,85,120,0,146,0
四川,2013-03-15,76,108,0,106,0
四川,2013-03-16,64,114,0,80,0
四川,2013-03-17,74,144,0,108,0
四川,2013-03-18,82,133,0,112,0
四川,2013-03-19,93,114,0,112,0
四川,2013-03-20,83,135,0,120,59
四川,2013-03-21,83,123,0,121,57
四川,2013-03-22,70,127,0,121,0
四川,2013-03-23,64,106,0,82,0
四川,2013-03-24,72,116,0,83,57
四川,2013-03-25,74,95,0,142,57
四川,2013-03-26,80,97,0,131,0
四川,2013-03-27,70,89,0,137,57
四川,2013-03-28,74,97,0,144,0
四川,2013-03-29,83,135,0,125,0
四川,2013-03-30,66,142,0,85,0
四川,2013-03-31,80,116,0,99,0
四川,2013-04-01,99,104,0,118,0
四川,2013-04-02,83,108,0,148,0
四川,2013-04-03,85,129,0,123,0
四川,2013-04-04,85,125,0,85,0
四川,2013-04-05,72,150,0,99,0
四川,2013-04-06,66,114,0,89,0
四川,2013-04-07,97,93,0,123,0
四川,2013-04-08,97,106,0,121,0
四川,2013-04-09,72,89,0,120,0
四川,2013-04-10,83,97,0,118,57
四川,2013-04-11,104,95,0,110,0
四川,2013-04-12,133,106,0,102,0
四川,2013-04-13,91,95,0,78,0
四川,2013-04-14,142,131,0,97,57
四川,2013-04-15,176,158,0,146,0
四川,2013-04-16,121,129,0,114,0
四川,2013-04-17,97,127,0,127,0
四川,2013-04-18,82,116,0,151,0
四川,2013-04-19,123,112,0,125,0
四川,2013-04-20,80,125,0,97,0
四川,2013-04-21,78,127,0,99,0
四川,2013-04-22,83,108,0,151,0
四川,2013-04-23,102,110,0,157,0
四川,2013-04-24,85,133,0,148,57
四川,2013-04-25,106,106,0,133,0
四川,2013-04-26,74,127,0,110,0
四川,2013-04-27,99,121,0,116,0
四川,2013-04-28,85,95,0,97,0
四川,2013-04-29,61,137,0,91,0
四川,2013-04-30,64,139,0,76,0
四川,2013-05-01,93,148,0,82,0
四川,2013-05-02,95,120,0,123,0
四川,2013-05-03,87,118,0,93,0
四川,2013-05-04,78,104,0,99,0
四川,2013-05-05,85,162,0,97,0
四川,2013-05-06,89,123,0,135,57
四川,2013-05-07,91,108,0,104,0
四川,2013-05-08,114,101,0,139,0
四川,2013-05-09,97,112,0,104,57
四川,2013-05-10,87,101,0,95,0
四川,2013-05-11,139,127,0,76,0
四川,2013-05-12,108,99,0,85,0
四川,2013-05-13,151,121,0,110,57
四川,2013-05-14,142,110,0,133,0
四川,2013-05-15,121,102,0,127,0
四川,2013-05-16,118,125,0,129,0
四川,2013-05-17,106,112,0,135,0
四川,2013-05-18,110,120,0,91,0
四川,2013-05-19,91,114,0,99,0
四川,2013-05-20,155,104,0,179,0
四川,2013-05-21,163,125,0,172,0
四川,2013-05-22,144,114,0,148,0
四川,2013-05-23,140,108,0,131,0
四川,2013-05-24,99,116,0,123,0
四川,2013-05-25,99,154,0,85,0
四川,2013-05-26,87,129,0,104,0
四川,2013-05-27,133,101,0,121,0
四川,2013-05-28,137,118,0,140,57
四川,2013-05-29,110,120,0,170,0
四川,2013-05-30,121,106,0,148,0
四川,2013-05-31,120,93,0,125,0
四川,2013-06-01,83,127,0,114,0
四川,2013-06-02,95,118,0,114,0
四川,2013-06-03,95,95,0,131,0
四川,2013-06-04,106,106,0,152,0
四川,2013-06-05,116,114,0,140,0
四川,2013-06-06,112,112,0,142,0
四川,2013-06-07,101,110,0,108,57
四川,2013-06-08,85,120,0,129,0
四川,2013-06-09,112,121,0,112,0
四川,2013-06-10,64,129,0,82,0
四川,2013-06-11,74,108,0,85,0
四川,2013-06-12,80,120,0,78,0
四川,2013-06-13,108,99,0,106,0
四川,2013-06-14,104,89,0,121,0
四川,2013-06-15,80,108,0,97,0
四川,2013-06-16,80,93,0,85,0
四川,2013-06-17,120,87,0,131,0
四川,2013-06-18,99,114,0,112,57
四川,2013-06-19,133,110,0,142,57
四川,2013-06-20,114,125,0,133,0
四川,2013-06-21,110,101,0,120,0
四川,2013-06-22,76,99,0,97,0
四川,2013-06-23,83,120,0,93,0
四川,2013-06-24,102,121,0,120,0
四川,2013-06-25,121,93,0,131,0
四川,2013-06-26,139,108,0,131,0
四川,2013-06-27,121,112,0,135,57
四川,2013-06-28,104,108,0,118,0
四川,2013-06-29,74,120,0,74,0
四川,2013-06-30,89,106,0,83,0
四川,2013-07-01,223,183,0,197,61
四川,2013-07-02,209,175,0,201,0
四川,2013-07-03,232,196,0,214,0
四川,2013-07-04,184,223,0,189,0
四川,2013-07-05,170,190,0,186,0
四川,2013-07-06,191,180,0,198,0
四川,2013-07-07,166,201,0,184,0
四川,2013-07-08,202,205,0,218,61
四川,2013-07-09,193,210,0,203,0
四川,2013-07-10,177,206,0,227,0
四川,2013-07-11,184,215,0,203,0
四川,2013-07-12,202,181,0,229,0
四川,2013-07-13,156,212,0,159,0
四川,2013-07-14,165,201,0,179,0
四川,2013-07-15,185,170,0,219,0
四川,2013-07-16,179,181,0,190,0
四川,2013-07-17,170,182,0,182,0
四川,2013-07-18,205,189,0,193,0
四川,2013-07-19,178,178,0,173,0
四川,2013-07-20,163,182,0,162,0
四川,2013-07-21,171,181,0,150,0
四川,2013-07-22,193,170,0,203,0
四川,2013-07-23,185,163,0,194,0
四川,2013-07-24,190,176,0,219,0
四川,2013-07-25,173,170,0,195,0
四川,2013-07-26,156,161,0,201,0
四川,2013-07-27,163,168,0,156,0
四川,2013-07-28,137,187,0,204,0
四川,2013-07-29,161,212,0,164,57
四川,2013-07-30,172,179,0,179,57
四川,2013-07-31,185,169,0,160,0
四川,2013-08-01,181,188,0,190,0
四川,2013-08-02,187,177,0,184,0
四川,2013-08-03,147,188,0,151,0
四川,2013-08-04,143,201,0,205,57
四川,2013-08-05,153,194,0,158,0
四川,2013-08-06,169,175,0,186,0
四川,2013-08-07,165,188,0,204,0
四川,2013-08-08,155,185,0,203,0
四川,2013-08-09,148,182,0,200,0
四川,2013-08-10,151,196,0,172,0
四川,2013-08-11,129,172,0,143,0
四川,2013-08-12,167,177,0,197,0
四川,2013-08-13,170,175,0,181,0
四川,2013-08-14,158,180,0,231,0
四川,2013-08-15,188,183,0,216,120
四川,2013-08-16,164,184,0,178,57
四川,2013-08-17,142,170,0,195,0
四川,2013-08-18,147,166,0,153,0
四川,2013-08-19,155,164,0,180,57
四川,2013-08-20,191,215,0,187,0
四川,2013-08-21,154,200,0,185,58
四川,2013-08-22,153,196,0,199,0
四川,2013-08-23,153,168,0,167,114
四川,2013-08-24,157,165,0,161,57
四川,2013-08-25,179,171,0,153,0
四川,2013-08-26,190,187,0,177,0
四川,2013-08-27,158,190,0,199,0
四川,2013-08-28,169,194,0,199,61
四川,2013-08-29,164,183,0,225,57
四川,2013-08-30,167,194,0,211,0
四川,2013-08-31,152,181,0,176,0
四川,2013-09-01,148,167,0,178,0
四川,2013-09-02,191,182,0,230,0
四川,2013-09-03,172,152,0,280,57
四川,2013-09-04,181,188,0,254,0
四川,2013-09-05,174,207,0,198,0
四川,2013-09-06,204,193,0,225,0
四川,2013-09-07,182,176,0,204,0
四川,2013-09-08,158,186,0,207,0
四川,2013-09-09,186,204,0,267,0
四川,2013-09-10,167,171,0,296,0
四川,2013-09-11,180,180,0,255,59
四川,2013-09-12,186,180,0,289,57
四川,2013-09-13,189,145,0,221,0
四川,2013-09-14,152,205,0,209,0
四川,2013-09-15,155,178,0,212,57
四川,2013-09-16,172,195,0,282,0
四川,2013-09-17,192,181,0,254,0
四川,2013-09-18,186,211,0,201,0
四川,2013-09-19,134,239,0,169,57
四川,2013-09-20,167,235,0,195,0
四川,2013-09-21,190,181,0,211,0
四川,2013-09-22,171,180,0,301,0
四川,2013-09-23,164,214,0,298,0
四川,2013-09-24,192,225,0,311,0
四川,2013-09-25,186,228,0,245,0
四川,2013-09-26,176,227,0,292,0
四川,2013-09-27,188,212,0,238,0
四川,2013-09-28,159,212,0,186,0
四川,2013-09-29,173,181,0,206,0
四川,2013-09-30,171,214,0,167,0
四川,2013-10-01,146,234,0,167,0
四川,2013-10-02,169,225,0,158,0
四川,2013-10-03,179,216,0,147,0
四川,2013-10-04,161,274,0,149,0
四川,2013-10-05,176,245,0,149,0
四川,2013-10-06,161,211,0,150,0
四川,2013-10-07,163,200,0,159,0
四川,2013-10-08,213,278,0,257,0
四川,2013-10-09,220,222,0,245,0
四川,2013-10-10,198,231,0,236,0
四川,2013-10-11,209,223,0,224,57
四川,2013-10-12,210,218,0,229,0
四川,2013-10-13,180,230,0,172,0
四川,2013-10-14,248,268,0,211,57
四川,2013-10-15,212,305,0,226,0
四川,2013-10-16,215,195,0,194,0
四川,2013-10-17,210,210,0,260,0
四川,2013-10-18,199,210,0,222,0
四川,2013-10-19,184,237,0,196,57
四川,2013-10-20,153,222,0,184,0
四川,2013-10-21,194,233,0,197,0
四川,2013-10-22,196,190,0,229,0
四川,2013-10-23,169,187,0,236,0
四川,2013-10-24,195,202,0,212,0
四川,2013-10-25,181,203,0,233,0
四川,2013-10-26,178,212,0,196,0
四川,2013-10-27,178,220,0,180,0
四川,2013-10-28,191,199,0,186,0
四川,2013-10-29,220,221,0,201,57
四川,2013-10-30,187,205,0,209,0
四川,2013-10-31,198,201,0,173,0
四川,2013-11-01,199,216,0,173,0
四川,2013-11-02,185,193,0,193,0
四川,2013-11-03,168,182,0,186,0
四川,2013-11-04,237,214,0,208,59
四川,2013-11-05,229,243,0,188,0
四川,2013-11-06,205,199,0,210,0
四川,2013-11-07,242,231,0,199,57
四川,2013-11-08,173,211,0,180,0
四川,2013-11-09,142,206,0,150,0
四川,2013-11-10,141,227,0,173,0
四川,2013-11-11,201,165,0,203,59
四川,2013-11-12,178,193,0,175,0
四川,2013-11-13,182,176,0,193,0
四川,2013-11-14,220,214,0,206,57
四川,2013-11-15,184,274,0,203,0
四川,2013-11-16,162,264,0,176,0
四川,2013-11-17,169,234,0,197,0
四川,2013-11-18,166,234,0,197,0
四川,2013-11-19,169,254,0,214,0
四川,2013-11-20,225,211,0,213,0
四川,2013-11-21,184,242,0,204,119
四川,2013-11-22,201,206,0,184,0
四川,2013-11-23,176,239,0,171,0
四川,2013-11-24,160,208,0,173,0
四川,2013-11-25,190,193,0,194,0
四川,2013-11-26,195,198,0,245,57
四川,2013-11-27,176,203,0,211,0
四川,2013-11-28,232,202,0,250,57
四川,2013-11-29,197,208,0,187,0
四川,2013-11-30,154,200,0,158,0
四川,2013-12-01,175,207,0,194,0
四川,2013-12-02,206,212,0,242,0
四川,2013-12-03,212,190,0,256,57
四川,2013-12-04,189,190,0,227,0
四川,2013-12-05,192,203,0,212,0
四川,2013-12-06,178,192,0,200,0
四川,2013-12-07,151,205,0,180,0
四川,2013-12-08,164,253,0,173,57
四川,2013-12-09,206,218,0,214,57
四川,2013-12-10,208,201,0,210,0
四川,2013-12-11,205,225,0,221,0
四川,2013-12-12,229,218,0,256,0
四川,2013-12-13,212,200,0,223,0
四川,2013-12-14,188,230,0,153,0
四川,2013-12-15,148,213,0,173,57
四川,2013-12-16,202,212,0,208,0
四川,2013-12-17,253,217,0,243,0
四川,2013-12-18,190,226,0,240,0
四川,2013-12-19,213,208,0,267,0
四川,2013-12-20,196,234,0,186,0
四川,2013-12-21,163,236,0,172,0
四川,2013-12-22,186,244,0,231,57
四川,2013-12-23,258,237,0,266,0
四川,2013-12-24,267,212,0,215,0
四川,2013-12-25,234,231,0,219,0
四川,2013-12-26,262,190,0,219,0
四川,2013-12-27,290,206,0,176,0
四川,2013-12-28,163,263,0,140,57
四川,2013-12-29,172,195,0,151,0
四川,2013-12-30,190,204,0,175,0
四川,2013-12-31,215,216,0,181,0
四川,2014-01-01,256,215,0,151,0
四川,2014-01-02,221,229,0,194,63
四川,2014-01-03,211,224,0,182,0
四川,2014-01-04,216,226,0,157,0
四川,2014-01-05,242,227,0,171,0
四川,2014-01-06,237,193,0,184,0
四川,2014-01-07,213,239,0,191,0
四川,2014-01-08,198,173,0,174,0
四川,2014-01-09,201,218,0,197,0
四川,2014-01-10,188,194,0,180,0
四川,2014-01-11,156,212,0,147,0
四川,2014-01-12,135,173,0,162,0
四川,2014-01-13,194,191,0,185,0
四川,2014-01-14,190,208,0,183,57
四川,2014-01-15,206,206,0,166,57
四川,2014-01-16,199,175,0,167,0
四川,2014-01-17,158,175,0,163,0
四川,2014-01-18,155,167,0,154,0
四川,2014-01-19,139,175,0,152,0
四川,2014-01-20,166,167,0,156,57
四川,2014-01-21,163,186,0,154,0
四川,2014-01-22,170,185,0,139,0
四川,2014-01-23,172,171,0,152,0
四川,2014-01-24,156,145,0,165,0
四川,2014-01-25,146,178,0,138,0
四川,2014-01-26,208,158,0,157,0
四川,2014-01-27,200,188,0,165,0
四川,2014-01-28,178,177,0,133,0
四川,2014-01-29,145,203,0,120,0
四川,2014-01-30,141,171,0,124,0
四川,2014-01-31,131,182,0,117,0
四川,2014-02-01,127,172,0,129,0
四川,2014-02-02,144,214,0,132,0
四川,2014-02-03,136,163,0,131,0
四川,2014-02-04,142,176,0,142,0
四川,2014-02-05,125,197,0,143,0
四川,2014-02-06,162,215,0,149,0
四川,2014-02-07,173,229,0,160,0
四川,2014-02-08,152,182,0,167,0
四川,2014-02-09,162,168,0,150,0
四川,2014-02-10,247,196,0,178,57
四川,2014-02-11,232,166,0,161,0
四川,2014-02-12,204,189,0,161,57
四川,2014-02-13,162,208,0,152,0
四川,2014-02-14,172,181,0,154,0
四川,2014-02-15,170,239,0,155,0
四川,2014-02-16,160,177,0,142,0
四川,2014-02-17,194,177,0,191,0
四川,2014-02-18,187,165,0,180,0
四川,2014-02-19,212,184,0,176,0
四川,2014-02-20,222,169,0,207,0
四川,2014-02-21,231,182,0,183,0
四川,2014-02-22,169,193,0,151,0
四川,2014-02-23,174,209,0,164,0
四川,2014-02-24,265,183,0,208,0
四川,2014-02-25,299,210,0,235,0
四川,2014-02-26,267,168,0,193,59
四川,2014-02-27,248,178,0,181,0
四川,2014-02-28,214,209,0,191,57
四川,2014-03-01,337,204,0,176,0
四川,2014-03-02,263,187,0,177,57
四川,2014-03-03,300,174,0,216,57
四川,2014-03-04,303,201,0,194,0
四川,2014-03-05,307,184,0,195,0
四川,2014-03-06,343,183,0,217,0
四川,2014-03-07,335,207,0,202,0
四川,2014-03-08,223,222,0,169,0
四川,2014-03-09,261,185,0,190,57
四川,2014-03-10,301,182,0,233,0
四川,2014-03-11,317,188,0,212,0
四川,2014-03-12,331,210,0,227,0
四川,2014-03-13,282,185,0,192,0
四川,2014-03-14,278,183,0,186,0
四川,2014-03-15,216,189,0,162,59
四川,2014-03-16,202,208,0,148,0
四川,2014-03-17,286,175,0,229,0
四川,2014-03-18,295,172,0,271,0
四川,2014-03-19,297,209,0,246,0
四川,2014-03-20,333,229,0,253,0
四川,2014-03-21,279,203,0,195,57
四川,2014-03-22,191,193,0,184,0
四川,2014-03-23,207,206,0,159,0
四川,2014-03-24,264,159,0,233,0
四川,2014-03-25,234,182,0,212,63
四川,2014-03-26,250,174,0,195,0
四川,2014-03-27,243,178,0,209,0
四川,2014-03-28,228,190,0,206,0
四川,2014-03-29,164,205,0,169,0
四川,2014-03-30,190,192,0,184,0
四川,2014-03-31,204,154,0,218,57
四川,2014-04-01,222,194,0,176,0
四川,2014-04-02,208,186,0,209,61
四川,2014-04-03,231,192,0,206,0
四川,2014-04-04,200,188,0,174,0
四川,2014-04-05,166,233,0,143,0
四川,2014-04-06,179,190,0,142,0
四川,2014-04-07,167,225,0,163,0
四川,2014-04-08,227,169,0,199,0
四川,2014-04-09,252,160,0,176,0
四川,2014-04-10,214,180,0,205,57
四川,2014-04-11,207,207,0,217,57
四川,2014-04-12,201,216,0,188,0
四川,2014-04-13,196,179,0,157,0
四川,2014-04-14,250,193,0,203,0
四川,2014-04-15,258,250,0,178,0
四川,2014-04-16,222,209,0,209,0
四川,2014-04-17,226,204,0,228,0
四川,2014-04-18,235,210,0,190,0
四川,2014-04-19,212,228,0,174,0
四川,2014-04-20,199,240,0,178,57
四川,2014-04-21,268,293,0,227,0
四川,2014-04-22,301,210,0,212,0
四川,2014-04-23,304,190,0,204,0
四川,2014-04-24,309,212,0,196,0
四川,2014-04-25,337,214,0,152,0
四川,2014-04-26,288,222,0,150,0
四川,2014-04-27,247,216,0,163,57
四川,2014-04-28,308,201,0,192,0
四川,2014-04-29,261,230,0,161,0
四川,2014-04-30,227,209,0,164,0
四川,2014-05-01,181,226,0,141,57
四川,2014-05-02,199,228,0,145,0
四川,2014-05-03,211,357,0,160,0
四川,2014-05-04,249,313,0,204,0
四川,2014-05-05,283,288,0,210,0
四川,2014-05-06,247,276,0,236,0
四川,2014-05-07,277,245,0,195,0
四川,2014-05-08,275,251,0,253,0
四川,2014-05-09,240,296,0,190,0
四川,2014-05-10,223,1367,0,170,0
四川,2014-05-11,207,3169,0,177,0
四川,2014-05-12,282,697,0,201,57
四川,2014-05-13,258,464,0,218,57
四川,2014-05-14,272,386,0,217,0
四川,2014-05-15,250,390,0,208,0
四川,2014-05-16,263,358,0,172,0
四川,2014-05-17,196,411,0,169,0
四川,2014-05-18,186,349,0,175,57
四川,2014-05-19,212,305,0,179,0
四川,2014-05-20,218,302,0,212,0
四川,2014-05-21,250,301,0,242,0
四川,2014-05-22,242,368,0,264,59
四川,2014-05-23,240,307,0,228,0
四川,2014-05-24,163,344,0,210,57
四川,2014-05-25,222,302,0,187,0
四川,2014-05-26,265,240,0,243,57
四川,2014-05-27,257,253,0,207,0
四川,2014-05-28,284,263,0,223,0
四川,2014-05-29,220,285,0,209,0
四川,2014-05-30,246,261,0,241,0
四川,2014-05-31,218,258,0,176,0
四川,2014-06-01,182,253,0,161,0
四川,2014-06-02,180,281,0,192,57
四川,2014-06-03,251,231,0,216,0
四川,2014-06-04,287,226,0,229,57
四川,2014-06-05,287,236,0,187,0
四川,2014-06-06,288,234,0,179,0
四川,2014-06-07,305,243,0,197,0
四川,2014-06-08,269,254,0,189,116
四川,2014-06-09,295,252,0,298,0
四川,2014-06-10,331,282,0,256,0
四川,2014-06-11,290,246,0,235,61
四川,2014-06-12,333,254,0,240,57
四川,2014-06-13,436,215,0,190,0
四川,2014-06-14,293,239,0,159,0
四川,2014-06-15,305,227,0,192,0
四川,2014-06-16,354,238,0,220,59
四川,2014-06-17,402,240,0,227,0
四川,2014-06-18,368,232,0,188,0
四川,2014-06-19,333,247,0,212,0
四川,2014-06-20,255,256,0,194,0
四川,2014-06-21,221,283,0,161,57
四川,2014-06-22,240,248,0,181,0
四川,2014-06-23,278,233,0,195,0
四川,2014-06-24,294,207,0,223,61
四川,2014-06-25,268,216,0,205,0
四川,2014-06-26,292,242,0,226,0
四川,2014-06-27,254,215,0,206,0
四川,2014-06-28,195,222,0,156,0
四川,2014-06-29,240,205,0,147,0
四川,2014-06-30,245,227,0,183,0
四川,2014-07-01,242,248,0,165,0
四川,2014-07-02,251,226,0,184,57
四川,2014-07-03,265,214,0,190,116
四川,2014-07-04,279,196,0,190,0
四川,2014-07-05,191,214,0,146,57
四川,2014-07-06,226,224,0,151,0
四川,2014-07-07,265,227,0,198,0
四川,2014-07-08,271,233,0,224,57
四川,2014-07-09,254,233,0,193,0
四川,2014-07-10,266,193,0,185,57
四川,2014-07-11,292,184,0,180,0
四川,2014-07-12,231,176,0,153,57
四川,2014-07-13,292,195,0,153,0
四川,2014-07-14,314,178,0,169,0
四川,2014-07-15,274,203,0,227,0
四川,2014-07-16,230,183,0,153,0
四川,2014-07-17,268,205,0,174,57
四川,2014-07-18,235,195,0,162,59
四川,2014-07-19,227,183,0,136,0
四川,2014-07-20,210,194,0,138,0
四川,2014-07-21,270,232,0,170,0
四川,2014-07-22,224,203,0,156,0
四川,2014-07-23,243,186,0,145,0
四川,2014-07-24,268,182,0,158,0
四川,2014-07-25,232,188,0,203,0
四川,2014-07-26,223,203,0,329,0
四川,2014-07-27,219,229,0,182,0
四川,2014-07-28,256,212,0,216,0
四川,2014-07-29,241,208,0,205,57
四川,2014-07-30,242,206,0,236,57
四川,2014-07-31,254,222,0,182,0
四川,2014-08-01,215,188,0,150,0
四川,2014-08-02,179,249,0,158,0
四川,2014-08-03,197,265,0,143,0
四川,2014-08-04,220,275,0,168,0
四川,2014-08-05,204,232,0,165,0
四川,2014-08-06,228,268,0,163,0
四川,2014-08-07,244,214,0,167,57
四川,2014-08-08,235,257,0,210,0
四川,2014-08-09,199,252,0,143,0
四川,2014-08-10,187,228,0,172,0
四川,2014-08-11,236,231,0,193,0
四川,2014-08-12,280,278,0,185,0
四川,2014-08-13,245,227,0,222,0
四川,2014-08-14,249,267,0,200,0
四川,2014-08-15,231,249,0,178,0
四川,2014-08-16,214,240,0,162,0
四川,2014-08-17,257,259,0,142,0
四川,2014-08-18,332,254,0,200,0
四川,2014-08-19,251,243,0,191,59
四川,2014-08-20,270,257,0,199,0
四川,2014-08-21,307,245,0,207,0
四川,2014-08-22,259,226,0,186,0
四川,2014-08-23,201,201,0,207,0
四川,2014-08-24,253,243,0,164,0
四川,2014-08-25,266,252,0,225,0
四川,2014-08-26,263,257,0,212,57
四川,2014-08-27,276,448,0,190,0
四川,2014-08-28,289,236,0,228,0
四川,2014-08-29,282,235,0,214,0
四川,2014-08-30,239,193,0,187,0
四川,2014-08-31,234,209,0,162,0
四川,2014-09-01,316,239,0,210,0
四川,2014-09-02,336,253,0,211,0
四川,2014-09-03,349,219,0,256,0
四川,2014-09-04,349,215,0,236,0
四川,2014-09-05,300,227,0,191,0
四川,2014-09-06,207,234,0,183,0
四川,2014-09-07,267,279,0,184,0
四川,2014-09-08,208,222,0,176,57
四川,2014-09-09,298,233,0,233,61
四川,2014-09-10,352,242,0,220,0
四川,2014-09-11,363,266,0,207,0
四川,2014-09-12,367,282,0,212,57
四川,2014-09-13,283,278,0,184,0
四川,2014-09-14,258,269,0,193,0
四川,2014-09-15,365,240,0,214,0
四川,2014-09-16,433,205,0,287,57
四川,2014-09-17,418,201,0,236,0
四川,2014-09-18,368,210,0,227,59
四川,2014-09-19,327,232,0,192,0
四川,2014-09-20,328,229,0,202,0
四川,2014-09-21,295,247,0,257,0
四川,2014-09-22,471,218,0,326,0
四川,2014-09-23,411,216,0,247,0
四川,2014-09-24,342,264,0,250,0
四川,2014-09-25,374,231,0,278,0
四川,2014-09-26,320,267,0,255,0
四川,2014-09-27,250,227,0,204,0
四川,2014-09-28,317,229,0,240,0
四川,2014-09-29,288,203,0,225,0
四川,2014-09-30,294,214,0,189,0
四川,2014-10-01,215,215,0,166,0
四川,2014-10-02,206,232,0,151,0
四川,2014-10-03,204,257,0,165,0
四川,2014-10-04,215,238,0,159,0
四川,2014-10-05,193,209,0,166,0
四川,2014-10-06,226,199,0,159,0
四川,2014-10-07,231,233,0,252,57
四川,2014-10-08,326,217,0,245,0
四川,2014-10-09,407,245,0,258,59
四川,2014-10-10,340,209,0,250,59
四川,2014-10-11,340,229,0,244,0
四川,2014-10-12,230,235,0,228,0
四川,2014-10-13,330,244,0,246,0
四川,2014-10-14,293,222,0,237,0
四川,2014-10-15,338,244,0,268,0
四川,2014-10-16,327,221,0,248,0
四川,2014-10-17,274,250,0,210,57
四川,2014-10-18,230,204,0,201,0
四川,2014-10-19,264,226,0,204,0
四川,2014-10-20,313,212,0,255,0
四川,2014-10-21,361,253,0,232,0
四川,2014-10-22,324,215,0,288,0
四川,2014-10-23,318,203,0,226,0
四川,2014-10-24,288,260,0,193,0
四川,2014-10-25,217,243,0,168,57
四川,2014-10-26,272,226,0,226,0
四川,2014-10-27,326,229,0,251,0
