area,time,互联网理财,互联网保险,互联网金融,金融科技
北京,2015-03-30,125,178,921,57
北京,2015-03-31,140,161,943,59
北京,2015-04-01,139,148,865,59
北京,2015-04-02,143,159,903,57
北京,2015-04-03,135,144,772,0
北京,2015-04-04,61,118,400,0
北京,2015-04-05,136,125,418,0
北京,2015-04-06,125,61,481,0
北京,2015-04-07,151,139,960,59
北京,2015-04-08,145,149,786,64
北京,2015-04-09,127,147,890,57
北京,2015-04-10,127,129,747,57
北京,2015-04-11,134,135,519,0
北京,2015-04-12,134,130,525,0
北京,2015-04-13,133,178,812,57
北京,2015-04-14,136,144,835,57
北京,2015-04-15,134,148,852,0
北京,2015-04-16,143,140,857,59
北京,2015-04-17,153,157,737,0
北京,2015-04-18,137,138,480,0
北京,2015-04-19,57,129,507,0
北京,2015-04-20,134,156,861,57
北京,2015-04-21,140,166,820,59
北京,2015-04-22,124,178,852,57
北京,2015-04-23,138,135,882,59
北京,2015-04-24,132,154,773,57
北京,2015-04-25,123,123,429,0
北京,2015-04-26,120,133,449,0
北京,2015-04-27,127,169,766,57
北京,2015-04-28,134,142,765,63
北京,2015-04-29,138,196,707,114
北京,2015-04-30,146,178,598,0
北京,2015-05-01,114,122,333,0
北京,2015-05-02,114,127,318,0
北京,2015-05-03,132,63,350,0
北京,2015-05-04,70,72,805,57
北京,2015-05-05,144,156,810,57
北京,2015-05-06,142,137,724,57
北京,2015-05-07,136,145,838,57
北京,2015-05-08,125,139,788,59
北京,2015-05-09,66,135,510,0
北京,2015-05-10,124,68,597,0
北京,2015-05-11,140,168,768,0
北京,2015-05-12,148,158,860,61
北京,2015-05-13,137,160,820,57
北京,2015-05-14,142,138,773,57
北京,2015-05-15,64,139,691,0
北京,2015-05-16,129,124,516,0
北京,2015-05-17,117,145,475,0
北京,2015-05-18,129,139,776,63
北京,2015-05-19,133,156,983,59
北京,2015-05-20,131,221,1034,59
北京,2015-05-21,144,137,901,59
北京,2015-05-22,124,150,758,63
北京,2015-05-23,130,127,507,57
北京,2015-05-24,125,128,517,0
北京,2015-05-25,129,158,756,0
北京,2015-05-26,124,157,851,57
北京,2015-05-27,139,150,768,57
北京,2015-05-28,133,153,687,57
北京,2015-05-29,124,137,684,57
北京,2015-05-30,117,118,407,0
北京,2015-05-31,125,141,434,0
北京,2015-06-01,133,151,682,57
北京,2015-06-02,132,146,726,59
北京,2015-06-03,132,159,847,59
北京,2015-06-04,129,158,846,57
北京,2015-06-05,135,137,706,61
北京,2015-06-06,122,132,517,0
北京,2015-06-07,130,142,540,0
北京,2015-06-08,127,149,813,57
北京,2015-06-09,133,140,848,57
北京,2015-06-10,137,137,723,0
北京,2015-06-11,137,161,839,59
北京,2015-06-12,121,137,720,59
北京,2015-06-13,66,124,498,0
北京,2015-06-14,114,130,471,0
北京,2015-06-15,134,153,786,59
北京,2015-06-16,129,150,712,57
北京,2015-06-17,146,141,928,0
北京,2015-06-18,145,156,791,61
北京,2015-06-19,121,147,663,59
北京,2015-06-20,79,120,347,0
北京,2015-06-21,0,124,360,0
北京,2015-06-22,126,135,401,0
北京,2015-06-23,141,154,788,57
北京,2015-06-24,146,180,730,59
北京,2015-06-25,213,138,869,59
北京,2015-06-26,139,162,748,59
北京,2015-06-27,126,132,482,0
北京,2015-06-28,134,153,479,0
北京,2015-06-29,153,187,896,59
北京,2015-06-30,139,172,987,57
北京,2015-07-01,138,189,914,57
北京,2015-07-02,140,213,870,59
北京,2015-07-03,123,171,758,57
北京,2015-07-04,132,151,446,0
北京,2015-07-05,122,139,483,0
北京,2015-07-06,138,167,913,57
北京,2015-07-07,74,174,855,61
北京,2015-07-08,139,177,835,57
北京,2015-07-09,124,163,772,59
北京,2015-07-10,131,154,741,59
北京,2015-07-11,128,129,412,0
北京,2015-07-12,133,127,485,57
北京,2015-07-13,85,163,997,57
北京,2015-07-14,141,184,993,59
北京,2015-07-15,145,120,836,61
北京,2015-07-16,135,153,854,0
北京,2015-07-17,132,183,834,57
北京,2015-07-18,133,130,1243,0
北京,2015-07-19,129,140,1070,0
北京,2015-07-20,154,235,1636,59
北京,2015-07-21,130,167,1276,57
北京,2015-07-22,130,185,1189,61
北京,2015-07-23,131,177,1018,63
北京,2015-07-24,122,203,925,57
北京,2015-07-25,138,177,496,0
北京,2015-07-26,141,290,485,0
北京,2015-07-27,134,527,1053,61
北京,2015-07-28,132,320,970,66
北京,2015-07-29,132,258,929,59
北京,2015-07-30,143,204,857,59
北京,2015-07-31,120,205,870,57
北京,2015-08-01,136,142,449,57
北京,2015-08-02,124,139,488,0
北京,2015-08-03,145,203,966,59
北京,2015-08-04,140,201,939,59
北京,2015-08-05,129,210,905,59
北京,2015-08-06,138,215,894,59
北京,2015-08-07,124,188,771,0
北京,2015-08-08,128,136,390,0
北京,2015-08-09,65,123,428,0
北京,2015-08-10,152,224,881,59
北京,2015-08-11,166,191,889,57
北京,2015-08-12,144,210,885,59
北京,2015-08-13,127,150,831,61
北京,2015-08-14,125,210,755,57
北京,2015-08-15,132,140,453,0
北京,2015-08-16,127,138,485,0
北京,2015-08-17,149,171,854,59
北京,2015-08-18,141,210,908,118
北京,2015-08-19,154,191,865,59
北京,2015-08-20,139,249,890,121
北京,2015-08-21,151,188,856,61
北京,2015-08-22,127,66,432,0
北京,2015-08-23,129,123,441,0
北京,2015-08-24,155,193,829,57
北京,2015-08-25,138,203,788,114
北京,2015-08-26,140,165,810,57
北京,2015-08-27,140,218,814,57
北京,2015-08-28,137,155,691,61
北京,2015-08-29,116,129,405,0
北京,2015-08-30,116,118,414,0
北京,2015-08-31,139,179,759,57
北京,2015-09-01,140,184,680,117
北京,2015-09-02,129,78,621,57
北京,2015-09-03,123,61,314,0
北京,2015-09-04,126,57,345,0
北京,2015-09-05,135,127,404,0
北京,2015-09-06,141,161,790,0
北京,2015-09-07,145,169,739,61
北京,2015-09-08,144,183,850,57
北京,2015-09-09,163,154,853,0
北京,2015-09-10,139,200,839,0
北京,2015-09-11,143,143,690,116
北京,2015-09-12,122,123,405,0
北京,2015-09-13,114,127,423,0
北京,2015-09-14,135,151,775,57
北京,2015-09-15,133,167,837,57
北京,2015-09-16,174,178,800,0
北京,2015-09-17,142,159,798,0
北京,2015-09-18,132,172,812,117
北京,2015-09-19,120,68,444,0
北京,2015-09-20,133,138,431,0
北京,2015-09-21,147,194,738,57
北京,2015-09-22,124,203,817,57
北京,2015-09-23,155,190,756,57
北京,2015-09-24,127,182,809,57
北京,2015-09-25,134,153,617,57
北京,2015-09-26,125,120,360,0
北京,2015-09-27,125,133,329,0
北京,2015-09-28,140,166,616,57
北京,2015-09-29,162,179,608,57
北京,2015-09-30,153,144,425,57
北京,2015-10-01,123,127,237,0
北京,2015-10-02,134,64,252,0
北京,2015-10-03,119,64,216,0
北京,2015-10-04,130,114,230,0
北京,2015-10-05,127,133,316,0
北京,2015-10-06,127,121,321,0
北京,2015-10-07,147,139,381,0
北京,2015-10-08,137,188,657,57
北京,2015-10-09,157,173,703,57
北京,2015-10-10,146,225,631,59
北京,2015-10-11,142,131,473,0
北京,2015-10-12,169,163,773,123
北京,2015-10-13,155,170,861,57
北京,2015-10-14,148,192,790,63
北京,2015-10-15,134,200,867,57
北京,2015-10-16,137,188,820,57
北京,2015-10-17,137,138,437,59
北京,2015-10-18,136,133,475,0
北京,2015-10-19,145,180,810,61
北京,2015-10-20,161,184,858,59
北京,2015-10-21,144,171,831,59
北京,2015-10-22,133,154,797,118
北京,2015-10-23,159,175,783,59
北京,2015-10-24,139,129,508,0
北京,2015-10-25,138,148,458,0
北京,2015-10-26,78,172,847,57
北京,2015-10-27,154,161,908,57
北京,2015-10-28,168,162,791,57
北京,2015-10-29,147,166,836,57
北京,2015-10-30,148,148,845,57
北京,2015-10-31,134,131,418,0
北京,2015-11-01,138,132,473,0
北京,2015-11-02,141,146,814,116
北京,2015-11-03,144,168,880,61
北京,2015-11-04,152,175,1017,66
北京,2015-11-05,139,180,903,59
北京,2015-11-06,141,172,749,59
北京,2015-11-07,136,129,524,0
北京,2015-11-08,129,129,474,0
北京,2015-11-09,133,183,979,63
北京,2015-11-10,138,171,933,57
北京,2015-11-11,138,174,761,59
北京,2015-11-12,155,188,836,61
北京,2015-11-13,173,173,787,61
北京,2015-11-14,135,140,492,0
北京,2015-11-15,130,150,533,0
北京,2015-11-16,145,173,889,61
北京,2015-11-17,135,180,907,63
北京,2015-11-18,148,190,827,57
北京,2015-11-19,146,200,873,59
北京,2015-11-20,153,157,840,57
北京,2015-11-21,122,148,605,57
北京,2015-11-22,139,130,539,0
北京,2015-11-23,152,162,835,63
北京,2015-11-24,154,190,818,61
北京,2015-11-25,85,190,889,57
北京,2015-11-26,136,208,896,116
北京,2015-11-27,144,202,798,57
北京,2015-11-28,125,141,470,0
北京,2015-11-29,128,127,482,0
北京,2015-11-30,129,187,808,59
北京,2015-12-01,159,180,746,63
北京,2015-12-02,138,192,834,57
北京,2015-12-03,152,164,843,57
北京,2015-12-04,158,166,795,57
北京,2015-12-05,133,142,461,0
北京,2015-12-06,157,151,509,0
北京,2015-12-07,159,199,842,57
北京,2015-12-08,133,182,889,61
北京,2015-12-09,169,151,918,59
北京,2015-12-10,149,184,924,59
北京,2015-12-11,140,162,813,57
北京,2015-12-12,138,137,532,0
北京,2015-12-13,133,135,566,0
北京,2015-12-14,146,167,947,59
北京,2015-12-15,148,182,835,63
北京,2015-12-16,151,184,971,130
北京,2015-12-17,145,178,891,61
北京,2015-12-18,154,153,716,59
北京,2015-12-19,129,131,454,63
北京,2015-12-20,125,133,474,0
北京,2015-12-21,127,179,752,66
北京,2015-12-22,142,175,790,64
北京,2015-12-23,136,199,756,61
北京,2015-12-24,133,170,582,59
北京,2015-12-25,128,170,613,63
北京,2015-12-26,136,133,449,57
北京,2015-12-27,132,125,416,57
北京,2015-12-28,152,189,736,61
北京,2015-12-29,142,187,781,59
北京,2015-12-30,140,157,702,68
北京,2015-12-31,130,145,603,64
北京,2016-01-01,123,135,309,61
北京,2016-01-02,120,124,324,0
北京,2016-01-03,140,135,380,0
北京,2016-01-04,140,179,677,64
北京,2016-01-05,157,181,762,72
北京,2016-01-06,132,190,774,61
北京,2016-01-07,129,172,731,63
北京,2016-01-08,143,161,697,63
北京,2016-01-09,126,135,398,0
北京,2016-01-10,140,121,426,57
北京,2016-01-11,135,182,799,59
北京,2016-01-12,131,169,674,61
北京,2016-01-13,141,188,642,57
北京,2016-01-14,132,172,606,57
北京,2016-01-15,138,158,552,61
北京,2016-01-16,65,121,493,57
北京,2016-01-17,136,137,375,0
北京,2016-01-18,134,204,668,61
北京,2016-01-19,72,187,646,59
北京,2016-01-20,89,170,544,61
北京,2016-01-21,137,176,631,61
北京,2016-01-22,134,146,607,57
北京,2016-01-23,60,124,417,0
北京,2016-01-24,61,127,387,0
北京,2016-01-25,76,168,602,66
北京,2016-01-26,129,91,538,63
北京,2016-01-27,78,147,538,61
北京,2016-01-28,138,148,607,59
北京,2016-01-29,131,169,526,63
北京,2016-01-30,127,127,327,0
北京,2016-01-31,129,123,319,63
北京,2016-02-01,133,156,530,59
北京,2016-02-02,141,164,476,66
北京,2016-02-03,122,153,447,59
北京,2016-02-04,131,129,408,59
北京,2016-02-05,119,131,310,57
北京,2016-02-06,61,125,211,57
北京,2016-02-07,70,0,147,0
北京,2016-02-08,60,0,175,0
北京,2016-02-09,61,0,183,0
北京,2016-02-10,121,61,196,0
北京,2016-02-11,119,59,224,0
北京,2016-02-12,57,118,258,0
北京,2016-02-13,60,57,264,0
北京,2016-02-14,121,137,334,57
北京,2016-02-15,133,160,545,59
北京,2016-02-16,142,174,573,68
北京,2016-02-17,140,182,598,118
北京,2016-02-18,140,147,565,61
北京,2016-02-19,120,180,569,64
北京,2016-02-20,130,129,392,57
北京,2016-02-21,125,135,357,0
北京,2016-02-22,140,163,615,120
北京,2016-02-23,129,180,644,59
北京,2016-02-24,134,239,610,64
北京,2016-02-25,131,174,686,61
北京,2016-02-26,120,157,548,63
北京,2016-02-27,116,121,369,57
北京,2016-02-28,122,120,384,0
北京,2016-02-29,129,161,741,61
北京,2016-03-01,130,144,659,68
北京,2016-03-02,141,199,663,70
北京,2016-03-03,144,174,660,119
北京,2016-03-04,137,184,750,59
北京,2016-03-05,57,135,414,0
北京,2016-03-06,134,152,423,63
北京,2016-03-07,132,179,792,129
北京,2016-03-08,129,151,712,116
北京,2016-03-09,141,175,735,74
北京,2016-03-10,125,215,783,118
北京,2016-03-11,137,148,704,119
北京,2016-03-12,124,125,485,57
北京,2016-03-13,65,141,500,57
北京,2016-03-14,132,180,803,120
北京,2016-03-15,134,191,735,70
北京,2016-03-16,143,180,699,120
北京,2016-03-17,137,209,924,61
北京,2016-03-18,124,164,819,121
北京,2016-03-19,116,144,453,59
北京,2016-03-20,129,144,433,57
北京,2016-03-21,125,189,764,61
北京,2016-03-22,68,172,722,116
北京,2016-03-23,140,166,942,63
北京,2016-03-24,137,169,760,127
北京,2016-03-25,125,151,898,0
北京,2016-03-26,119,139,510,59
北京,2016-03-27,124,165,446,59
北京,2016-03-28,136,187,717,59
北京,2016-03-29,143,178,789,126
北京,2016-03-30,146,160,683,120
北京,2016-03-31,145,97,714,123
北京,2016-04-01,121,169,562,118
北京,2016-04-02,120,82,304,57
北京,2016-04-03,116,76,338,57
北京,2016-04-04,120,141,439,118
北京,2016-04-05,135,214,708,66
北京,2016-04-06,135,175,734,59
北京,2016-04-07,129,184,719,127
北京,2016-04-08,127,153,771,66
北京,2016-04-09,120,155,400,57
北京,2016-04-10,117,131,402,61
北京,2016-04-11,130,175,665,78
北京,2016-04-12,140,178,649,120
北京,2016-04-13,132,205,638,123
北京,2016-04-14,129,220,665,59
北京,2016-04-15,136,149,556,66
北京,2016-04-16,64,138,456,0
北京,2016-04-17,61,139,439,57
北京,2016-04-18,68,175,723,124
北京,2016-04-19,78,191,606,64
北京,2016-04-20,125,205,592,121
北京,2016-04-21,131,166,674,125
北京,2016-04-22,131,186,655,116
北京,2016-04-23,117,127,412,57
北京,2016-04-24,128,148,411,57
北京,2016-04-25,139,208,598,68
北京,2016-04-26,125,172,605,59
北京,2016-04-27,135,207,693,66
北京,2016-04-28,135,209,650,129
北京,2016-04-29,129,169,478,61
北京,2016-04-30,61,119,328,63
北京,2016-05-01,57,63,257,61
北京,2016-05-02,61,128,308,63
北京,2016-05-03,138,177,552,121
北京,2016-05-04,133,172,592,72
北京,2016-05-05,123,191,534,68
北京,2016-05-06,129,156,538,64
北京,2016-05-07,121,125,416,114
北京,2016-05-08,122,129,346,64
北京,2016-05-09,142,207,634,123
北京,2016-05-10,129,186,613,123
北京,2016-05-11,129,198,578,61
北京,2016-05-12,129,199,564,66
北京,2016-05-13,142,183,538,121
北京,2016-05-14,61,136,401,57
北京,2016-05-15,118,134,432,118
北京,2016-05-16,122,185,604,66
北京,2016-05-17,139,187,665,146
北京,2016-05-18,121,169,571,122
北京,2016-05-19,138,158,674,121
北京,2016-05-20,129,202,570,82
北京,2016-05-21,129,198,339,0
北京,2016-05-22,57,61,375,57
北京,2016-05-23,125,215,610,132
北京,2016-05-24,125,178,584,135
北京,2016-05-25,138,182,605,125
北京,2016-05-26,127,191,560,138
北京,2016-05-27,131,164,481,135
北京,2016-05-28,61,139,347,0
北京,2016-05-29,59,141,350,121
北京,2016-05-30,136,171,547,140
北京,2016-05-31,118,169,589,140
北京,2016-06-01,125,179,562,142
北京,2016-06-02,131,177,521,131
北京,2016-06-03,121,160,464,144
北京,2016-06-04,57,120,327,114
北京,2016-06-05,118,124,355,61
北京,2016-06-06,120,184,540,136
北京,2016-06-07,123,189,492,129
北京,2016-06-08,121,176,468,135
北京,2016-06-09,57,120,250,57
北京,2016-06-10,57,57,232,63
北京,2016-06-11,118,131,283,57
北京,2016-06-12,135,182,483,78
北京,2016-06-13,129,179,533,141
北京,2016-06-14,131,182,556,72
北京,2016-06-15,127,189,535,135
北京,2016-06-16,121,181,509,63
北京,2016-06-17,120,178,477,120
北京,2016-06-18,0,140,265,114
北京,2016-06-19,118,131,298,57
北京,2016-06-20,136,186,464,133
北京,2016-06-21,129,188,525,91
北京,2016-06-22,128,184,541,144
北京,2016-06-23,131,172,556,137
北京,2016-06-24,137,160,493,64
北京,2016-06-25,118,130,377,61
北京,2016-06-26,119,127,352,124
北京,2016-06-27,125,200,578,82
北京,2016-06-28,133,170,548,129
北京,2016-06-29,121,163,476,135
北京,2016-06-30,126,171,537,141
北京,2016-07-01,131,169,473,66
北京,2016-07-02,123,124,302,117
北京,2016-07-03,117,132,304,118
北京,2016-07-04,137,179,550,127
北京,2016-07-05,159,190,451,153
北京,2016-07-06,121,171,494,152
北京,2016-07-07,140,187,496,80
北京,2016-07-08,132,165,522,143
北京,2016-07-09,69,118,333,114
北京,2016-07-10,125,139,289,143
北京,2016-07-11,144,182,483,174
北京,2016-07-12,138,183,500,145
北京,2016-07-13,137,185,498,157
北京,2016-07-14,141,166,481,146
北京,2016-07-15,121,137,467,150
北京,2016-07-16,123,131,284,123
北京,2016-07-17,129,132,307,63
北京,2016-07-18,148,158,482,166
北京,2016-07-19,129,175,523,200
北京,2016-07-20,121,151,457,173
北京,2016-07-21,126,174,498,165
北京,2016-07-22,140,165,423,153
北京,2016-07-23,141,127,287,127
北京,2016-07-24,69,128,304,120
北京,2016-07-25,138,169,505,179
北京,2016-07-26,150,160,479,176
北京,2016-07-27,129,158,498,159
北京,2016-07-28,143,156,560,127
北京,2016-07-29,123,166,415,129
北京,2016-07-30,127,120,333,122
北京,2016-07-31,117,142,334,124
北京,2016-08-01,129,165,530,152
北京,2016-08-02,118,186,480,137
北京,2016-08-03,135,175,515,135
北京,2016-08-04,136,200,507,150
北京,2016-08-05,122,174,413,140
北京,2016-08-06,118,123,295,118
北京,2016-08-07,66,129,287,64
北京,2016-08-08,131,169,425,137
北京,2016-08-09,131,152,429,78
北京,2016-08-10,125,162,451,143
北京,2016-08-11,130,156,455,150
北京,2016-08-12,125,167,459,78
北京,2016-08-13,57,139,252,64
北京,2016-08-14,120,122,305,59
北京,2016-08-15,133,158,527,149
北京,2016-08-16,70,171,539,142
北京,2016-08-17,127,160,517,142
北京,2016-08-18,131,177,517,144
北京,2016-08-19,129,160,499,151
北京,2016-08-20,60,118,327,70
北京,2016-08-21,120,130,312,116
北京,2016-08-22,131,185,535,143
北京,2016-08-23,137,173,485,91
北京,2016-08-24,129,161,523,142
北京,2016-08-25,145,168,528,148
北京,2016-08-26,125,141,458,139
北京,2016-08-27,66,123,271,64
北京,2016-08-28,118,127,287,121
北京,2016-08-29,135,170,496,146
北京,2016-08-30,68,167,500,154
北京,2016-08-31,128,165,494,131
北京,2016-09-01,138,167,509,140
北京,2016-09-02,123,144,439,169
北京,2016-09-03,116,127,280,118
北京,2016-09-04,114,136,311,120
北京,2016-09-05,121,175,511,143
北京,2016-09-06,131,167,527,167
北京,2016-09-07,127,163,485,145
北京,2016-09-08,133,148,476,156
北京,2016-09-09,133,153,455,158
北京,2016-09-10,69,125,298,122
北京,2016-09-11,120,121,319,128
北京,2016-09-12,127,175,452,171
北京,2016-09-13,133,140,486,147
北京,2016-09-14,125,125,364,141
北京,2016-09-15,0,127,226,59
北京,2016-09-16,0,128,248,116
北京,2016-09-17,122,129,284,129
北京,2016-09-18,129,158,434,154
北京,2016-09-19,124,144,413,154
北京,2016-09-20,126,156,452,158
北京,2016-09-21,129,139,507,158
北京,2016-09-22,129,144,401,162
北京,2016-09-23,116,150,408,158
北京,2016-09-24,120,120,324,122
北京,2016-09-25,122,133,316,135
北京,2016-09-26,135,144,446,127
北京,2016-09-27,140,168,433,142
北京,2016-09-28,138,166,406,137
北京,2016-09-29,143,141,380,87
北京,2016-09-30,136,133,345,141
北京,2016-10-01,125,0,198,57
北京,2016-10-02,114,114,229,114
北京,2016-10-03,0,114,200,57
北京,2016-10-04,118,118,222,0
北京,2016-10-05,117,57,213,57
北京,2016-10-06,117,57,245,120
北京,2016-10-07,118,116,280,61
北京,2016-10-08,149,156,406,139
北京,2016-10-09,143,138,439,148
北京,2016-10-10,131,173,458,149
北京,2016-10-11,129,149,467,160
北京,2016-10-12,129,153,490,146
北京,2016-10-13,152,166,658,91
北京,2016-10-14,127,174,620,148
北京,2016-10-15,66,136,297,124
北京,2016-10-16,118,127,354,121
北京,2016-10-17,123,183,485,159
北京,2016-10-18,82,165,525,160
北京,2016-10-19,119,171,510,169
北京,2016-10-20,144,168,496,157
北京,2016-10-21,138,145,419,129
北京,2016-10-22,125,123,336,121
北京,2016-10-23,127,134,331,121
北京,2016-10-24,130,167,445,154
北京,2016-10-25,63,161,464,157
北京,2016-10-26,129,173,462,167
北京,2016-10-27,124,173,455,191
北京,2016-10-28,133,150,439,155
北京,2016-10-29,122,121,307,131
北京,2016-10-30,118,125,355,69
北京,2016-10-31,133,160,432,208
北京,2016-11-01,125,145,460,160
北京,2016-11-02,133,151,456,162
北京,2016-11-03,133,156,443,154
北京,2016-11-04,139,162,451,161
北京,2016-11-05,123,124,341,122
北京,2016-11-06,61,120,360,72
北京,2016-11-07,129,161,512,163
北京,2016-11-08,60,69,224,60
北京,2016-11-09,74,70,189,65
北京,2016-11-10,126,157,426,163
北京,2016-11-11,126,168,341,146
北京,2016-11-12,130,120,311,128
北京,2016-11-13,129,133,374,133
北京,2016-11-14,138,150,484,159
北京,2016-11-15,137,166,529,172
北京,2016-11-16,143,154,498,165
北京,2016-11-17,134,155,505,171
北京,2016-11-18,125,163,431,152
北京,2016-11-19,134,137,328,205
北京,2016-11-20,137,141,365,146
北京,2016-11-21,125,178,448,170
北京,2016-11-22,128,165,482,155
北京,2016-11-23,141,159,477,160
北京,2016-11-24,138,163,505,149
北京,2016-11-25,144,163,474,160
北京,2016-11-26,128,133,330,122
北京,2016-11-27,125,141,297,122
北京,2016-11-28,134,189,422,147
北京,2016-11-29,78,190,480,169
北京,2016-11-30,124,182,467,157
北京,2016-12-01,133,171,432,172
北京,2016-12-02,125,144,453,159
北京,2016-12-03,123,126,304,130
北京,2016-12-04,125,140,338,119
北京,2016-12-05,139,186,448,173
北京,2016-12-06,123,157,476,156
北京,2016-12-07,144,161,522,170
北京,2016-12-08,123,154,436,148
北京,2016-12-09,60,146,459,169
北京,2016-12-10,117,125,316,137
北京,2016-12-11,61,127,322,126
北京,2016-12-12,61,167,453,165
北京,2016-12-13,131,159,542,165
北京,2016-12-14,133,175,488,155
北京,2016-12-15,120,185,448,175
北京,2016-12-16,127,147,392,148
北京,2016-12-17,128,121,286,140
北京,2016-12-18,137,132,323,159
北京,2016-12-19,137,174,445,144
北京,2016-12-20,119,154,421,127
北京,2016-12-21,131,162,433,150
北京,2016-12-22,124,163,408,157
北京,2016-12-23,129,146,358,143
北京,2016-12-24,122,133,282,121
北京,2016-12-25,129,63,287,126
北京,2016-12-26,130,154,435,160
北京,2016-12-27,129,172,455,172
北京,2016-12-28,127,168,406,159
北京,2016-12-29,119,154,443,159
北京,2016-12-30,120,148,360,143
北京,2016-12-31,63,122,244,118
北京,2017-01-01,66,118,240,121
北京,2017-01-02,131,119,300,128
北京,2017-01-03,132,144,423,170
北京,2017-01-04,61,148,414,162
北京,2017-01-05,129,141,396,146
北京,2017-01-06,128,95,443,156
北京,2017-01-07,135,128,343,118
北京,2017-01-08,146,127,299,125
北京,2017-01-09,158,154,430,181
北京,2017-01-10,150,144,402,148
北京,2017-01-11,186,74,426,157
北京,2017-01-12,164,136,411,166
北京,2017-01-13,157,150,373,163
北京,2017-01-14,140,124,303,144
北京,2017-01-15,142,142,268,122
北京,2017-01-16,157,146,414,178
北京,2017-01-17,181,143,438,156
北京,2017-01-18,155,160,421,142
北京,2017-01-19,162,148,393,152
北京,2017-01-20,174,144,336,144
北京,2017-01-21,142,118,265,63
北京,2017-01-22,170,142,344,140
北京,2017-01-23,159,137,326,129
北京,2017-01-24,161,134,335,127
北京,2017-01-25,135,125,298,64
北京,2017-01-26,166,0,297,120
北京,2017-01-27,99,0,200,0
北京,2017-01-28,96,114,195,57
北京,2017-01-29,140,0,200,59
北京,2017-01-30,109,118,208,0
北京,2017-01-31,96,59,238,0
北京,2017-02-01,66,114,226,114
北京,2017-02-02,136,59,226,59
北京,2017-02-03,128,126,298,133
北京,2017-02-04,122,129,338,152
北京,2017-02-05,124,122,290,120
北京,2017-02-06,128,155,410,182
北京,2017-02-07,134,154,468,156
北京,2017-02-08,138,140,409,154
北京,2017-02-09,158,129,424,144
北京,2017-02-10,121,142,425,162
北京,2017-02-11,127,128,288,123
北京,2017-02-12,136,141,309,124
北京,2017-02-13,149,163,459,152
北京,2017-02-14,148,149,404,162
北京,2017-02-15,133,148,442,155
北京,2017-02-16,125,162,497,158
北京,2017-02-17,136,148,440,164
北京,2017-02-18,124,142,297,131
北京,2017-02-19,78,143,322,131
北京,2017-02-20,129,169,524,148
北京,2017-02-21,126,147,514,148
北京,2017-02-22,133,180,482,141
北京,2017-02-23,142,169,463,167
北京,2017-02-24,127,158,453,147
北京,2017-02-25,116,138,309,127
北京,2017-02-26,124,125,325,130
北京,2017-02-27,133,161,476,177
北京,2017-02-28,132,156,520,150
北京,2017-03-01,126,154,565,174
北京,2017-03-02,66,161,491,179
北京,2017-03-03,119,138,449,161
北京,2017-03-04,114,125,329,125
北京,2017-03-05,120,129,329,142
北京,2017-03-06,123,152,533,169
北京,2017-03-07,124,163,522,176
北京,2017-03-08,120,150,467,175
北京,2017-03-09,131,161,513,188
北京,2017-03-10,116,142,483,157
北京,2017-03-11,129,122,304,121
北京,2017-03-12,121,133,371,133
北京,2017-03-13,124,176,510,164
北京,2017-03-14,118,148,488,169
北京,2017-03-15,133,156,482,146
北京,2017-03-16,116,180,513,184
北京,2017-03-17,118,165,457,168
北京,2017-03-18,61,135,355,126
北京,2017-03-19,119,118,358,131
北京,2017-03-20,135,155,548,163
北京,2017-03-21,131,174,562,170
北京,2017-03-22,131,172,507,180
北京,2017-03-23,133,175,502,190
北京,2017-03-24,129,156,446,194
北京,2017-03-25,126,134,356,139
北京,2017-03-26,61,123,324,146
北京,2017-03-27,70,142,424,159
北京,2017-03-28,120,152,477,170
北京,2017-03-29,66,152,472,188
北京,2017-03-30,120,167,468,195
北京,2017-03-31,63,161,421,158
北京,2017-04-01,120,146,371,184
北京,2017-04-02,57,57,235,121
北京,2017-04-03,116,57,254,124
北京,2017-04-04,114,121,314,133
北京,2017-04-05,118,170,426,166
北京,2017-04-06,139,156,454,173
北京,2017-04-07,128,173,429,180
北京,2017-04-08,118,125,313,140
北京,2017-04-09,114,139,309,155
北京,2017-04-10,127,148,431,185
北京,2017-04-11,125,148,442,180
北京,2017-04-12,120,161,431,167
北京,2017-04-13,118,153,449,184
北京,2017-04-14,120,153,413,205
北京,2017-04-15,57,122,296,158
北京,2017-04-16,117,127,336,125
北京,2017-04-17,63,144,448,175
北京,2017-04-18,116,145,449,175
北京,2017-04-19,131,157,451,179
北京,2017-04-20,130,156,424,173
北京,2017-04-21,120,152,443,178
北京,2017-04-22,118,122,282,131
北京,2017-04-23,118,127,306,145
北京,2017-04-24,125,182,442,198
北京,2017-04-25,116,165,365,177
北京,2017-04-26,135,153,400,165
北京,2017-04-27,57,152,425,159
北京,2017-04-28,66,160,337,171
北京,2017-04-29,130,129,238,122
北京,2017-04-30,123,120,224,127
北京,2017-05-01,121,61,244,64
北京,2017-05-02,68,152,396,189
北京,2017-05-03,59,189,408,185
北京,2017-05-04,137,170,425,201
北京,2017-05-05,68,144,414,166
北京,2017-05-06,120,127,260,130
北京,2017-05-07,127,131,307,135
北京,2017-05-08,124,173,423,190
北京,2017-05-09,74,162,440,171
北京,2017-05-10,123,168,464,175
北京,2017-05-11,127,154,449,176
北京,2017-05-12,126,173,362,180
