area,time,网贷,网络贷款,网络银行,互联网银行,直销银行
北京,2014-10-27,222,114,59,0,179
北京,2014-10-28,196,136,118,0,188
北京,2014-10-29,216,120,70,0,179
北京,2014-10-30,195,131,121,57,162
北京,2014-10-31,178,123,59,0,142
北京,2014-11-01,158,0,120,0,125
北京,2014-11-02,181,0,57,0,129
北京,2014-11-03,205,121,64,0,143
北京,2014-11-04,200,70,59,0,196
北京,2014-11-05,183,119,118,0,177
北京,2014-11-06,201,127,64,57,138
北京,2014-11-07,191,0,125,0,199
北京,2014-11-08,171,57,114,0,166
北京,2014-11-09,159,0,57,0,144
北京,2014-11-10,204,0,120,0,196
北京,2014-11-11,206,0,0,57,167
北京,2014-11-12,220,60,116,0,161
北京,2014-11-13,204,122,59,57,165
北京,2014-11-14,184,122,114,0,212
北京,2014-11-15,142,57,57,57,191
北京,2014-11-16,163,61,0,0,181
北京,2014-11-17,223,0,118,0,211
北京,2014-11-18,228,63,123,0,194
北京,2014-11-19,251,123,121,0,186
北京,2014-11-20,182,122,122,0,174
北京,2014-11-21,209,120,133,0,169
北京,2014-11-22,165,116,119,0,165
北京,2014-11-23,198,116,61,0,204
北京,2014-11-24,225,116,120,57,168
北京,2014-11-25,216,120,124,57,169
北京,2014-11-26,208,120,119,0,182
北京,2014-11-27,193,61,66,57,148
北京,2014-11-28,209,114,114,57,145
北京,2014-11-29,165,57,119,0,143
北京,2014-11-30,178,114,118,0,152
北京,2014-12-01,215,120,127,0,192
北京,2014-12-02,223,124,132,57,207
北京,2014-12-03,209,63,121,0,205
北京,2014-12-04,240,120,119,0,202
北京,2014-12-05,212,124,63,57,171
北京,2014-12-06,166,57,120,0,128
北京,2014-12-07,188,59,118,0,148
北京,2014-12-08,212,119,131,0,182
北京,2014-12-09,227,129,64,0,201
北京,2014-12-10,217,120,121,0,181
北京,2014-12-11,222,61,64,57,197
北京,2014-12-12,229,129,59,0,219
北京,2014-12-13,152,121,0,0,160
北京,2014-12-14,172,117,118,57,133
北京,2014-12-15,255,134,64,57,184
北京,2014-12-16,237,82,116,0,202
北京,2014-12-17,237,118,119,0,174
北京,2014-12-18,238,126,129,0,175
北京,2014-12-19,216,125,63,0,169
北京,2014-12-20,152,119,0,57,152
北京,2014-12-21,174,116,141,0,136
北京,2014-12-22,208,130,57,0,186
北京,2014-12-23,225,124,0,0,174
北京,2014-12-24,191,129,123,0,184
北京,2014-12-25,179,126,118,0,171
北京,2014-12-26,194,126,119,0,201
北京,2014-12-27,172,124,57,0,145
北京,2014-12-28,183,118,121,60,143
北京,2014-12-29,214,134,125,65,162
北京,2014-12-30,268,120,124,65,210
北京,2014-12-31,211,123,120,57,178
北京,2015-01-01,151,134,57,57,122
北京,2015-01-02,193,143,120,0,145
北京,2015-01-03,166,124,121,0,146
北京,2015-01-04,282,123,135,109,188
北京,2015-01-05,313,207,275,582,207
北京,2015-01-06,233,156,202,369,189
北京,2015-01-07,239,167,168,248,169
北京,2015-01-08,225,153,155,204,182
北京,2015-01-09,217,150,140,185,167
北京,2015-01-10,163,135,132,142,133
北京,2015-01-11,155,133,120,177,152
北京,2015-01-12,198,134,127,215,174
北京,2015-01-13,217,153,127,175,164
北京,2015-01-14,215,144,137,171,192
北京,2015-01-15,200,132,133,148,160
北京,2015-01-16,242,138,133,146,190
北京,2015-01-17,159,126,120,120,158
北京,2015-01-18,172,140,127,191,146
北京,2015-01-19,256,133,124,190,190
北京,2015-01-20,208,134,143,215,154
北京,2015-01-21,238,132,134,165,152
北京,2015-01-22,181,141,131,146,201
北京,2015-01-23,235,132,138,129,211
北京,2015-01-24,195,129,132,130,122
北京,2015-01-25,170,131,125,130,143
北京,2015-01-26,204,134,124,146,176
北京,2015-01-27,201,124,116,132,158
北京,2015-01-28,201,146,123,128,196
北京,2015-01-29,211,169,120,134,165
北京,2015-01-30,185,147,121,132,195
北京,2015-01-31,183,152,120,125,136
北京,2015-02-01,203,138,125,118,156
北京,2015-02-02,208,143,137,129,162
北京,2015-02-03,210,151,131,124,180
北京,2015-02-04,162,152,122,120,167
北京,2015-02-05,224,144,57,127,176
北京,2015-02-06,205,127,124,125,182
北京,2015-02-07,181,134,114,118,136
北京,2015-02-08,181,119,119,121,139
北京,2015-02-09,170,129,118,64,174
北京,2015-02-10,155,130,63,145,187
北京,2015-02-11,194,133,116,128,165
北京,2015-02-12,184,127,129,124,166
北京,2015-02-13,168,121,61,61,145
北京,2015-02-14,149,129,116,0,124
北京,2015-02-15,147,120,114,121,152
北京,2015-02-16,142,129,117,125,150
北京,2015-02-17,142,118,61,57,132
北京,2015-02-18,69,116,57,0,57
北京,2015-02-19,131,122,74,116,66
北京,2015-02-20,142,122,0,57,114
北京,2015-02-21,130,116,117,61,123
北京,2015-02-22,136,114,57,0,66
北京,2015-02-23,136,57,116,57,116
北京,2015-02-24,153,0,0,118,123
北京,2015-02-25,195,139,116,120,158
北京,2015-02-26,191,129,128,123,168
北京,2015-02-27,167,132,57,130,154
北京,2015-02-28,205,140,118,121,186
北京,2015-03-01,179,121,129,63,130
北京,2015-03-02,228,136,72,124,212
北京,2015-03-03,271,137,118,131,207
北京,2015-03-04,251,135,127,76,179
北京,2015-03-05,224,136,70,128,171
北京,2015-03-06,232,132,121,147,216
北京,2015-03-07,200,132,116,127,178
北京,2015-03-08,168,124,114,118,152
北京,2015-03-09,225,138,61,122,175
北京,2015-03-10,290,133,66,124,174
北京,2015-03-11,233,145,119,72,195
北京,2015-03-12,281,129,121,134,160
北京,2015-03-13,288,133,126,131,209
北京,2015-03-14,196,129,118,125,137
北京,2015-03-15,200,130,60,57,125
北京,2015-03-16,253,142,122,121,189
北京,2015-03-17,252,129,130,129,162
北京,2015-03-18,243,141,124,127,210
北京,2015-03-19,220,155,128,141,224
北京,2015-03-20,230,125,118,135,187
北京,2015-03-21,178,132,114,123,134
北京,2015-03-22,224,144,119,121,137
北京,2015-03-23,198,130,118,137,202
北京,2015-03-24,235,136,122,121,234
北京,2015-03-25,229,137,133,131,191
北京,2015-03-26,193,148,120,63,306
北京,2015-03-27,202,125,121,63,201
北京,2015-03-28,181,140,0,63,166
北京,2015-03-29,205,146,123,120,155
北京,2015-03-30,223,133,117,118,190
北京,2015-03-31,204,151,64,73,193
北京,2015-04-01,240,147,59,118,167
北京,2015-04-02,213,78,121,120,216
北京,2015-04-03,203,136,60,70,192
北京,2015-04-04,178,146,119,0,132
北京,2015-04-05,190,153,57,114,138
北京,2015-04-06,174,146,59,126,133
北京,2015-04-07,244,146,123,127,189
北京,2015-04-08,198,161,123,66,191
北京,2015-04-09,186,138,125,141,192
北京,2015-04-10,212,138,116,121,182
北京,2015-04-11,172,127,66,59,140
北京,2015-04-12,170,118,124,120,175
北京,2015-04-13,222,128,123,131,185
北京,2015-04-14,253,138,114,124,196
北京,2015-04-15,175,139,125,68,167
北京,2015-04-16,221,121,66,61,206
北京,2015-04-17,180,137,120,64,176
北京,2015-04-18,181,114,66,129,158
北京,2015-04-19,164,61,60,57,144
北京,2015-04-20,259,133,117,123,168
北京,2015-04-21,266,133,130,124,181
北京,2015-04-22,214,119,57,66,178
北京,2015-04-23,202,132,121,131,167
北京,2015-04-24,218,122,125,114,175
北京,2015-04-25,166,79,61,57,133
北京,2015-04-26,200,120,117,116,124
北京,2015-04-27,232,133,128,59,188
北京,2015-04-28,203,123,133,121,185
北京,2015-04-29,254,138,61,118,200
北京,2015-04-30,189,126,0,59,154
北京,2015-05-01,160,70,0,114,122
北京,2015-05-02,150,120,118,59,57
北京,2015-05-03,150,123,59,57,137
北京,2015-05-04,179,127,118,66,160
北京,2015-05-05,219,128,114,64,181
北京,2015-05-06,210,122,118,116,155
北京,2015-05-07,227,140,123,141,207
北京,2015-05-08,202,131,118,124,172
北京,2015-05-09,177,139,124,118,133
北京,2015-05-10,168,74,121,59,129
北京,2015-05-11,234,122,116,135,171
北京,2015-05-12,210,134,118,119,188
北京,2015-05-13,189,119,64,125,160
北京,2015-05-14,246,121,116,126,260
北京,2015-05-15,183,125,118,144,253
北京,2015-05-16,166,122,118,127,134
北京,2015-05-17,170,57,118,123,154
北京,2015-05-18,261,121,116,148,175
北京,2015-05-19,255,137,123,231,180
北京,2015-05-20,190,118,132,188,193
北京,2015-05-21,214,129,114,134,157
北京,2015-05-22,199,131,130,130,156
北京,2015-05-23,172,126,63,129,138
北京,2015-05-24,191,124,57,126,138
北京,2015-05-25,208,118,116,126,190
北京,2015-05-26,216,120,123,123,188
北京,2015-05-27,233,129,118,120,174
北京,2015-05-28,198,133,129,147,165
北京,2015-05-29,199,74,127,127,153
北京,2015-05-30,172,79,57,57,142
北京,2015-05-31,170,125,59,125,134
北京,2015-06-01,206,145,64,157,168
北京,2015-06-02,207,149,127,193,186
北京,2015-06-03,175,120,130,161,206
北京,2015-06-04,203,125,114,129,200
北京,2015-06-05,193,132,123,140,150
北京,2015-06-06,164,127,122,121,125
北京,2015-06-07,182,133,118,63,135
北京,2015-06-08,195,125,59,130,193
北京,2015-06-09,208,133,120,135,161
北京,2015-06-10,193,126,123,121,150
北京,2015-06-11,193,122,122,122,185
北京,2015-06-12,197,91,118,66,167
北京,2015-06-13,174,132,118,122,130
北京,2015-06-14,170,130,117,120,127
北京,2015-06-15,191,125,122,128,157
北京,2015-06-16,197,126,125,138,172
北京,2015-06-17,200,118,131,61,165
北京,2015-06-18,205,122,120,121,180
北京,2015-06-19,185,118,59,61,146
北京,2015-06-20,148,126,0,0,117
北京,2015-06-21,137,114,57,57,130
北京,2015-06-22,161,57,57,116,125
北京,2015-06-23,193,121,124,168,182
北京,2015-06-24,221,130,133,129,175
北京,2015-06-25,172,130,126,153,160
北京,2015-06-26,203,128,130,150,168
北京,2015-06-27,155,122,114,131,141
北京,2015-06-28,155,123,129,124,153
北京,2015-06-29,214,144,139,131,172
北京,2015-06-30,207,160,138,131,176
北京,2015-07-01,213,177,125,121,172
北京,2015-07-02,188,161,128,131,189
北京,2015-07-03,243,134,126,125,182
北京,2015-07-04,173,114,119,65,135
北京,2015-07-05,201,134,59,57,155
北京,2015-07-06,203,135,57,127,160
北京,2015-07-07,216,130,121,137,197
北京,2015-07-08,223,133,66,127,156
北京,2015-07-09,206,143,123,128,182
北京,2015-07-10,210,132,129,133,153
北京,2015-07-11,194,130,120,121,123
北京,2015-07-12,180,119,61,140,139
北京,2015-07-13,200,137,116,129,181
北京,2015-07-14,238,165,134,121,201
北京,2015-07-15,210,127,120,124,175
北京,2015-07-16,205,122,120,120,179
北京,2015-07-17,198,133,131,120,183
北京,2015-07-18,169,125,117,125,129
北京,2015-07-19,221,127,121,132,138
北京,2015-07-20,234,125,120,133,161
北京,2015-07-21,247,136,118,132,169
北京,2015-07-22,219,137,68,138,170
北京,2015-07-23,222,138,123,129,206
北京,2015-07-24,240,129,125,72,150
北京,2015-07-25,170,128,57,59,127
北京,2015-07-26,179,135,114,117,141
北京,2015-07-27,200,140,57,127,167
北京,2015-07-28,242,125,72,80,165
北京,2015-07-29,242,122,120,66,175
北京,2015-07-30,237,132,125,120,190
北京,2015-07-31,199,120,57,123,187
北京,2015-08-01,197,124,118,0,126
北京,2015-08-02,206,128,116,117,134
北京,2015-08-03,202,134,122,123,165
北京,2015-08-04,225,117,134,127,201
北京,2015-08-05,218,61,123,124,193
北京,2015-08-06,203,134,125,129,179
北京,2015-08-07,198,125,121,125,168
北京,2015-08-08,169,74,59,117,131
北京,2015-08-09,176,123,61,0,140
北京,2015-08-10,201,122,116,140,184
北京,2015-08-11,219,120,120,68,162
北京,2015-08-12,219,125,118,126,144
北京,2015-08-13,214,120,64,114,167
北京,2015-08-14,193,129,59,129,180
北京,2015-08-15,210,61,120,137,137
北京,2015-08-16,193,128,136,147,161
北京,2015-08-17,199,120,131,144,170
北京,2015-08-18,266,0,125,161,200
北京,2015-08-19,238,125,123,129,195
北京,2015-08-20,187,133,114,144,198
北京,2015-08-21,186,116,127,133,165
北京,2015-08-22,163,117,59,60,134
北京,2015-08-23,188,114,118,64,135
北京,2015-08-24,215,116,127,125,171
北京,2015-08-25,237,123,123,118,210
北京,2015-08-26,235,148,124,127,180
北京,2015-08-27,269,127,120,63,177
北京,2015-08-28,228,123,116,59,163
北京,2015-08-29,195,124,114,116,135
北京,2015-08-30,178,124,0,57,143
北京,2015-08-31,204,137,120,132,165
北京,2015-09-01,180,141,122,124,174
北京,2015-09-02,186,120,122,63,127
北京,2015-09-03,157,124,63,57,127
北京,2015-09-04,179,134,120,116,123
北京,2015-09-05,162,126,63,119,124
北京,2015-09-06,211,129,125,66,185
北京,2015-09-07,237,125,127,139,181
北京,2015-09-08,226,61,118,127,159
北京,2015-09-09,190,129,123,128,166
北京,2015-09-10,166,125,124,125,180
北京,2015-09-11,196,114,118,124,161
北京,2015-09-12,150,117,116,57,131
北京,2015-09-13,133,114,123,116,129
北京,2015-09-14,189,138,129,74,188
北京,2015-09-15,184,123,116,126,160
北京,2015-09-16,205,116,122,135,153
北京,2015-09-17,188,61,121,121,174
北京,2015-09-18,218,129,63,133,198
北京,2015-09-19,198,120,61,124,159
北京,2015-09-20,181,59,116,116,149
北京,2015-09-21,265,117,57,121,166
北京,2015-09-22,192,60,57,127,178
北京,2015-09-23,170,135,114,129,166
北京,2015-09-24,214,66,118,125,172
北京,2015-09-25,179,121,118,64,154
北京,2015-09-26,145,57,57,59,117
北京,2015-09-27,164,114,118,118,118
北京,2015-09-28,200,116,123,123,153
北京,2015-09-29,207,117,63,119,181
北京,2015-09-30,191,136,114,121,140
北京,2015-10-01,164,120,57,116,119
北京,2015-10-02,156,74,0,57,119
北京,2015-10-03,147,57,0,0,57
北京,2015-10-04,159,57,59,121,121
北京,2015-10-05,153,120,57,57,118
北京,2015-10-06,153,120,0,0,123
北京,2015-10-07,159,117,60,57,127
北京,2015-10-08,223,116,63,63,161
北京,2015-10-09,187,120,70,139,188
北京,2015-10-10,218,116,116,116,157
北京,2015-10-11,163,61,123,116,130
北京,2015-10-12,187,128,60,118,191
北京,2015-10-13,196,119,114,132,148
北京,2015-10-14,196,143,116,118,185
北京,2015-10-15,216,125,61,121,178
北京,2015-10-16,226,125,57,64,178
北京,2015-10-17,179,132,114,120,146
北京,2015-10-18,157,125,61,114,131
北京,2015-10-19,189,125,118,114,161
北京,2015-10-20,193,121,114,57,171
北京,2015-10-21,177,63,120,63,159
北京,2015-10-22,206,127,59,139,177
北京,2015-10-23,193,133,59,59,147
北京,2015-10-24,165,59,57,120,135
北京,2015-10-25,187,117,61,57,149
北京,2015-10-26,210,123,119,129,195
北京,2015-10-27,245,137,116,68,186
北京,2015-10-28,239,131,57,131,160
北京,2015-10-29,245,139,116,63,167
北京,2015-10-30,219,124,63,120,157
北京,2015-10-31,183,91,61,0,121
北京,2015-11-01,174,145,57,123,127
北京,2015-11-02,233,145,120,63,163
北京,2015-11-03,227,70,57,68,176
北京,2015-11-04,260,139,123,120,165
北京,2015-11-05,245,135,118,118,195
北京,2015-11-06,272,131,120,116,182
北京,2015-11-07,247,123,0,57,128
北京,2015-11-08,222,127,57,120,131
北京,2015-11-09,265,141,121,74,168
北京,2015-11-10,251,129,123,123,174
北京,2015-11-11,253,60,114,116,187
北京,2015-11-12,236,137,120,122,155
北京,2015-11-13,229,122,61,70,154
北京,2015-11-14,198,66,0,0,144
北京,2015-11-15,183,114,61,123,140
北京,2015-11-16,207,123,124,118,272
北京,2015-11-17,211,61,122,127,564
北京,2015-11-18,238,135,131,146,1248
北京,2015-11-19,215,134,124,148,520
北京,2015-11-20,251,122,128,136,289
北京,2015-11-21,202,57,57,124,198
北京,2015-11-22,216,124,59,68,222
北京,2015-11-23,247,134,120,131,239
北京,2015-11-24,239,128,131,150,231
北京,2015-11-25,208,122,66,137,208
北京,2015-11-26,238,133,121,76,197
北京,2015-11-27,221,124,116,118,168
北京,2015-11-28,171,123,59,120,157
北京,2015-11-29,146,57,57,57,147
北京,2015-11-30,204,124,61,137,199
北京,2015-12-01,193,120,129,138,196
北京,2015-12-02,172,125,123,121,187
北京,2015-12-03,223,120,118,134,189
北京,2015-12-04,226,130,59,118,178
北京,2015-12-05,177,129,114,122,157
北京,2015-12-06,184,132,114,57,152
北京,2015-12-07,228,70,59,57,169
北京,2015-12-08,187,137,122,64,174
北京,2015-12-09,239,133,116,123,153
北京,2015-12-10,240,127,128,124,167
北京,2015-12-11,218,136,61,120,153
北京,2015-12-12,192,125,122,128,132
北京,2015-12-13,203,124,117,123,136
北京,2015-12-14,187,114,121,121,161
北京,2015-12-15,218,118,117,121,159
北京,2015-12-16,224,121,61,64,180
北京,2015-12-17,217,131,120,114,153
北京,2015-12-18,204,120,116,66,167
北京,2015-12-19,168,116,59,57,138
北京,2015-12-20,167,57,59,118,142
北京,2015-12-21,203,120,116,126,168
北京,2015-12-22,223,118,61,66,148
北京,2015-12-23,187,128,61,120,163
北京,2015-12-24,183,126,118,64,149
北京,2015-12-25,209,125,123,124,171
北京,2015-12-26,159,122,131,122,152
北京,2015-12-27,166,120,118,116,151
北京,2015-12-28,212,122,122,137,187
北京,2015-12-29,255,122,0,59,196
北京,2015-12-30,219,122,119,63,190
北京,2015-12-31,202,120,60,125,142
北京,2016-01-01,159,65,0,116,136
北京,2016-01-02,160,114,0,116,134
北京,2016-01-03,174,129,0,125,129
北京,2016-01-04,226,146,114,131,175
北京,2016-01-05,252,130,119,129,170
北京,2016-01-06,215,128,118,123,158
北京,2016-01-07,202,128,64,120,167
北京,2016-01-08,208,120,121,123,170
北京,2016-01-09,159,122,60,120,129
北京,2016-01-10,170,114,63,114,126
北京,2016-01-11,216,59,114,145,149
北京,2016-01-12,193,121,116,125,153
北京,2016-01-13,187,118,121,121,150
北京,2016-01-14,211,132,116,118,136
北京,2016-01-15,211,128,0,114,152
北京,2016-01-16,180,114,114,60,128
北京,2016-01-17,155,114,57,57,126
北京,2016-01-18,181,135,114,124,154
北京,2016-01-19,181,61,61,63,165
北京,2016-01-20,191,121,59,124,162
北京,2016-01-21,178,122,59,121,154
北京,2016-01-22,206,116,121,59,146
北京,2016-01-23,176,127,60,120,132
北京,2016-01-24,150,118,60,121,151
北京,2016-01-25,190,64,57,121,181
北京,2016-01-26,164,132,57,57,157
北京,2016-01-27,174,122,66,63,174
北京,2016-01-28,188,120,114,116,168
北京,2016-01-29,189,126,61,119,153
北京,2016-01-30,155,120,57,59,121
北京,2016-01-31,153,119,57,125,137
北京,2016-02-01,186,129,125,120,165
北京,2016-02-02,168,118,0,66,155
北京,2016-02-03,145,120,59,63,140
北京,2016-02-04,182,125,0,57,131
北京,2016-02-05,146,63,57,0,126
北京,2016-02-06,145,114,57,0,118
北京,2016-02-07,125,0,57,0,121
北京,2016-02-08,126,0,57,0,57
北京,2016-02-09,66,0,0,0,0
北京,2016-02-10,124,0,57,60,57
北京,2016-02-11,125,0,0,61,114
北京,2016-02-12,134,57,0,0,124
北京,2016-02-13,150,117,0,57,114
北京,2016-02-14,157,57,116,118,131
北京,2016-02-15,161,74,61,61,142
北京,2016-02-16,175,122,120,124,154
北京,2016-02-17,208,116,120,114,151
北京,2016-02-18,172,60,124,118,180
北京,2016-02-19,153,116,57,63,181
北京,2016-02-20,154,0,118,0,127
北京,2016-02-21,152,124,59,57,125
北京,2016-02-22,188,118,57,117,156
北京,2016-02-23,200,117,57,118,158
北京,2016-02-24,178,117,64,125,158
北京,2016-02-25,182,125,119,121,179
北京,2016-02-26,176,132,124,117,146
北京,2016-02-27,141,118,116,118,124
北京,2016-02-28,145,121,0,59,146
北京,2016-02-29,173,122,116,123,157
北京,2016-03-01,177,120,61,123,171
北京,2016-03-02,187,118,57,63,172
北京,2016-03-03,185,124,59,147,157
北京,2016-03-04,163,61,116,57,162
北京,2016-03-05,143,125,117,120,131
北京,2016-03-06,152,66,116,118,135
北京,2016-03-07,186,121,121,127,184
北京,2016-03-08,197,66,120,116,169
北京,2016-03-09,183,114,125,68,144
北京,2016-03-10,165,122,114,123,167
北京,2016-03-11,193,127,116,120,147
北京,2016-03-12,142,66,57,114,133
北京,2016-03-13,142,116,61,63,138
北京,2016-03-14,212,61,61,70,155
北京,2016-03-15,220,135,118,74,176
北京,2016-03-16,179,133,118,70,155
北京,2016-03-17,182,132,124,123,150
北京,2016-03-18,169,124,63,61,162
北京,2016-03-19,211,140,60,125,142
北京,2016-03-20,194,134,57,57,123
北京,2016-03-21,200,140,57,125,161
北京,2016-03-22,219,137,121,118,165
北京,2016-03-23,204,142,57,65,153
北京,2016-03-24,204,138,57,122,176
北京,2016-03-25,161,131,63,63,185
北京,2016-03-26,151,60,57,0,147
北京,2016-03-27,161,120,57,0,131
北京,2016-03-28,211,125,119,123,154
北京,2016-03-29,203,118,120,70,152
北京,2016-03-30,181,128,57,121,149
北京,2016-03-31,168,126,59,123,155
北京,2016-04-01,219,127,116,116,157
北京,2016-04-02,164,118,61,0,118
北京,2016-04-03,152,118,120,57,122
北京,2016-04-04,185,118,59,57,119
北京,2016-04-05,203,120,120,122,155
北京,2016-04-06,203,135,61,120,165
北京,2016-04-07,193,124,63,148,170
北京,2016-04-08,204,120,116,68,169
北京,2016-04-09,155,120,114,0,70
北京,2016-04-10,164,117,118,57,127
北京,2016-04-11,191,120,114,59,152
北京,2016-04-12,210,134,123,120,158
北京,2016-04-13,207,133,114,125,175
北京,2016-04-14,188,121,57,61,147
北京,2016-04-15,173,57,116,118,151
北京,2016-04-16,159,114,120,61,129
北京,2016-04-17,141,128,114,63,127
北京,2016-04-18,188,66,118,116,156
北京,2016-04-19,153,63,63,129,158
北京,2016-04-20,183,133,57,57,156
北京,2016-04-21,163,128,0,120,153
北京,2016-04-22,175,61,118,131,147
北京,2016-04-23,171,66,0,120,120
北京,2016-04-24,152,124,0,57,146
北京,2016-04-25,193,124,59,0,144
北京,2016-04-26,163,120,118,118,151
北京,2016-04-27,177,69,61,59,152
北京,2016-04-28,178,127,124,64,140
北京,2016-04-29,191,114,57,63,151
北京,2016-04-30,161,61,0,0,126
北京,2016-05-01,136,61,0,60,120
北京,2016-05-02,134,57,57,57,121
北京,2016-05-03,161,65,59,57,148
北京,2016-05-04,166,118,61,118,156
北京,2016-05-05,190,119,63,114,137
北京,2016-05-06,173,130,114,121,141
北京,2016-05-07,159,127,114,0,134
北京,2016-05-08,179,114,116,57,129
北京,2016-05-09,186,118,0,123,150
北京,2016-05-10,168,117,120,64,179
北京,2016-05-11,182,135,114,120,156
北京,2016-05-12,165,122,114,61,165
北京,2016-05-13,178,130,61,121,159
北京,2016-05-14,161,131,59,126,137
北京,2016-05-15,155,131,119,0,130
北京,2016-05-16,157,135,0,116,150
北京,2016-05-17,168,128,68,117,155
北京,2016-05-18,165,122,57,63,138
北京,2016-05-19,183,61,57,121,154
北京,2016-05-20,174,127,0,120,165
北京,2016-05-21,198,125,114,57,134
北京,2016-05-22,156,118,61,0,145
北京,2016-05-23,202,130,59,114,191
北京,2016-05-24,173,119,57,125,162
北京,2016-05-25,191,123,117,64,178
北京,2016-05-26,185,120,126,61,159
北京,2016-05-27,187,125,57,61,156
北京,2016-05-28,160,117,59,57,134
北京,2016-05-29,171,121,57,57,123
北京,2016-05-30,206,127,59,61,160
北京,2016-05-31,169,134,114,131,151
北京,2016-06-01,189,131,114,116,137
北京,2016-06-02,195,134,57,59,161
北京,2016-06-03,174,129,114,61,152
北京,2016-06-04,166,122,118,0,57
北京,2016-06-05,158,124,57,57,128
北京,2016-06-06,169,124,57,121,157
北京,2016-06-07,171,121,59,57,148
北京,2016-06-08,162,121,63,63,146
北京,2016-06-09,144,123,57,57,122
北京,2016-06-10,144,65,57,57,127
北京,2016-06-11,159,116,0,57,116
北京,2016-06-12,187,129,0,0,129
北京,2016-06-13,179,125,114,61,140
北京,2016-06-14,186,124,116,116,156
北京,2016-06-15,189,129,114,63,169
北京,2016-06-16,165,65,114,116,160
北京,2016-06-17,221,129,66,66,137
北京,2016-06-18,168,117,0,61,125
北京,2016-06-19,138,118,57,57,134
北京,2016-06-20,185,120,0,131,165
北京,2016-06-21,181,129,0,57,149
北京,2016-06-22,169,117,116,116,156
北京,2016-06-23,178,126,118,61,156
北京,2016-06-24,175,120,57,61,152
北京,2016-06-25,161,123,114,57,127
北京,2016-06-26,172,61,0,57,161
北京,2016-06-27,167,122,0,114,170
北京,2016-06-28,219,116,0,63,165
北京,2016-06-29,168,127,57,120,148
北京,2016-06-30,187,130,57,120,142
北京,2016-07-01,190,117,0,0,138
北京,2016-07-02,178,125,114,59,133
北京,2016-07-03,172,114,57,57,132
北京,2016-07-04,200,127,116,61,168
北京,2016-07-05,200,126,0,121,136
北京,2016-07-06,176,126,124,121,149
北京,2016-07-07,212,127,57,59,163
北京,2016-07-08,200,141,57,118,167
北京,2016-07-09,203,126,0,0,132
北京,2016-07-10,186,125,0,57,121
北京,2016-07-11,192,124,57,61,160
北京,2016-07-12,214,133,114,127,162
北京,2016-07-13,223,125,114,116,172
北京,2016-07-14,201,127,116,61,146
北京,2016-07-15,179,117,57,59,144
北京,2016-07-16,165,114,0,61,118
北京,2016-07-17,182,117,57,0,122
北京,2016-07-18,196,131,0,114,155
北京,2016-07-19,205,120,57,57,138
北京,2016-07-20,209,133,120,0,149
北京,2016-07-21,207,123,59,0,148
北京,2016-07-22,263,127,66,64,140
北京,2016-07-23,240,120,57,61,124
北京,2016-07-24,228,124,57,59,129
北京,2016-07-25,273,129,116,57,157
北京,2016-07-26,249,120,118,63,208
北京,2016-07-27,189,122,57,61,164
北京,2016-07-28,226,120,114,57,149
北京,2016-07-29,215,122,0,0,148
北京,2016-07-30,188,73,0,0,122
北京,2016-07-31,188,125,0,0,127
北京,2016-08-01,239,135,0,116,172
北京,2016-08-02,238,132,116,59,139
北京,2016-08-03,213,129,59,154,148
北京,2016-08-04,223,139,0,59,162
北京,2016-08-05,217,131,57,57,129
北京,2016-08-06,185,123,57,0,125
北京,2016-08-07,191,70,57,114,114
北京,2016-08-08,207,61,120,61,155
北京,2016-08-09,192,129,0,57,160
北京,2016-08-10,209,127,117,57,158
北京,2016-08-11,209,125,0,63,166
北京,2016-08-12,219,127,117,114,137
北京,2016-08-13,202,127,116,57,124
北京,2016-08-14,154,118,57,57,127
北京,2016-08-15,189,129,116,63,143
北京,2016-08-16,212,116,61,59,155
北京,2016-08-17,191,70,121,121,135
北京,2016-08-18,200,126,114,59,144
北京,2016-08-19,223,135,0,57,145
北京,2016-08-20,189,127,57,57,114
北京,2016-08-21,187,69,57,0,132
北京,2016-08-22,261,123,116,123,156
北京,2016-08-23,179,130,57,57,136
北京,2016-08-24,414,125,0,61,136
北京,2016-08-25,465,136,118,59,163
北京,2016-08-26,284,135,59,57,151
北京,2016-08-27,212,126,0,0,126
北京,2016-08-28,201,66,57,57,133
北京,2016-08-29,241,128,57,116,135
北京,2016-08-30,270,128,57,121,146
北京,2016-08-31,232,131,114,63,137
北京,2016-09-01,236,133,57,120,135
北京,2016-09-02,221,137,57,118,142
北京,2016-09-03,186,124,60,57,134
北京,2016-09-04,163,118,0,64,124
北京,2016-09-05,235,133,116,61,150
北京,2016-09-06,211,132,114,116,122
北京,2016-09-07,246,61,120,116,144
北京,2016-09-08,230,127,57,59,155
北京,2016-09-09,202,118,118,116,141
北京,2016-09-10,173,122,118,0,126
北京,2016-09-11,169,66,0,57,125
北京,2016-09-12,267,127,0,124,139
北京,2016-09-13,249,122,57,59,140
北京,2016-09-14,210,125,64,61,137
北京,2016-09-15,168,61,0,57,61
北京,2016-09-16,177,132,57,61,120
北京,2016-09-17,182,120,57,57,127
北京,2016-09-18,236,131,57,57,177
北京,2016-09-19,237,142,0,57,158
北京,2016-09-20,211,66,60,59,161
北京,2016-09-21,262,66,124,120,153
北京,2016-09-22,213,135,119,64,138
北京,2016-09-23,235,131,0,57,142
