area,time,大数据,人工智能,区块链,云计算,生物识别
广东,2014-10-28,526,406,0,423,59
广东,2014-10-29,539,446,0,445,59
广东,2014-10-30,587,422,0,371,63
广东,2014-10-31,524,369,0,352,0
广东,2014-11-01,412,421,0,306,61
广东,2014-11-02,391,452,0,285,0
广东,2014-11-03,570,390,0,370,0
广东,2014-11-04,553,358,0,369,57
广东,2014-11-05,545,348,0,388,0
广东,2014-11-06,579,337,0,405,57
广东,2014-11-07,546,365,0,376,57
广东,2014-11-08,411,356,0,266,0
广东,2014-11-09,413,365,0,299,0
广东,2014-11-10,478,369,0,392,0
广东,2014-11-11,558,374,0,370,57
广东,2014-11-12,575,366,0,410,57
广东,2014-11-13,513,358,0,456,61
广东,2014-11-14,560,401,0,418,57
广东,2014-11-15,381,412,0,498,0
广东,2014-11-16,471,449,0,456,0
广东,2014-11-17,611,422,0,482,0
广东,2014-11-18,583,467,0,403,59
广东,2014-11-19,630,417,0,417,59
广东,2014-11-20,634,382,0,404,57
广东,2014-11-21,632,457,0,387,57
广东,2014-11-22,520,541,0,337,0
广东,2014-11-23,516,494,0,321,57
广东,2014-11-24,695,387,0,386,118
广东,2014-11-25,735,531,0,427,0
广东,2014-11-26,680,477,0,414,57
广东,2014-11-27,639,490,57,411,57
广东,2014-11-28,641,439,0,417,0
广东,2014-11-29,443,480,0,335,0
广东,2014-11-30,464,476,0,345,61
广东,2014-12-01,583,399,0,459,61
广东,2014-12-02,583,394,0,383,61
广东,2014-12-03,651,439,0,397,57
广东,2014-12-04,621,511,0,517,57
广东,2014-12-05,664,459,0,372,59
广东,2014-12-06,446,436,0,287,57
广东,2014-12-07,474,398,57,311,0
广东,2014-12-08,632,461,0,380,59
广东,2014-12-09,634,411,0,386,59
广东,2014-12-10,635,406,0,439,59
广东,2014-12-11,585,370,0,370,59
广东,2014-12-12,511,356,0,365,57
广东,2014-12-13,454,426,0,272,0
广东,2014-12-14,485,471,0,331,57
广东,2014-12-15,687,556,0,406,59
广东,2014-12-16,607,1803,0,391,64
广东,2014-12-17,619,1855,0,443,0
广东,2014-12-18,638,783,0,406,116
广东,2014-12-19,611,609,0,382,0
广东,2014-12-20,573,556,0,402,0
广东,2014-12-21,490,570,0,571,0
广东,2014-12-22,757,453,0,508,116
广东,2014-12-23,656,368,0,394,118
广东,2014-12-24,668,415,0,381,0
广东,2014-12-25,649,453,0,365,57
广东,2014-12-26,619,464,0,376,57
广东,2014-12-27,471,448,0,317,57
广东,2014-12-28,496,425,0,296,57
广东,2014-12-29,669,384,0,379,61
广东,2014-12-30,870,361,0,632,59
广东,2014-12-31,581,383,0,439,59
广东,2015-01-01,419,379,0,325,0
广东,2015-01-02,457,411,0,292,0
广东,2015-01-03,476,400,0,337,0
广东,2015-01-04,738,399,0,399,0
广东,2015-01-05,893,430,0,428,57
广东,2015-01-06,764,416,0,397,57
广东,2015-01-07,786,409,0,370,64
广东,2015-01-08,700,333,0,358,57
广东,2015-01-09,579,337,0,341,61
广东,2015-01-10,535,397,0,396,65
广东,2015-01-11,538,383,0,378,0
广东,2015-01-12,656,424,0,417,0
广东,2015-01-13,682,392,0,386,0
广东,2015-01-14,574,485,0,392,57
广东,2015-01-15,609,457,0,391,59
广东,2015-01-16,595,375,0,382,59
广东,2015-01-17,475,352,0,381,0
广东,2015-01-18,454,380,57,306,59
广东,2015-01-19,636,439,0,381,59
广东,2015-01-20,561,366,0,485,57
广东,2015-01-21,634,339,0,444,59
广东,2015-01-22,589,324,57,422,59
广东,2015-01-23,542,357,57,378,117
广东,2015-01-24,473,434,61,344,61
广东,2015-01-25,462,402,0,328,0
广东,2015-01-26,698,337,0,405,57
广东,2015-01-27,591,328,57,370,0
广东,2015-01-28,562,348,0,370,57
广东,2015-01-29,578,367,0,363,57
广东,2015-01-30,495,367,0,573,0
广东,2015-01-31,442,403,0,396,57
广东,2015-02-01,424,374,0,341,0
广东,2015-02-02,530,329,0,393,0
广东,2015-02-03,527,335,0,366,0
广东,2015-02-04,473,357,0,341,0
广东,2015-02-05,469,359,0,312,0
广东,2015-02-06,459,315,0,310,0
广东,2015-02-07,344,415,0,263,0
广东,2015-02-08,313,358,0,275,61
广东,2015-02-09,414,392,0,307,114
广东,2015-02-10,469,426,0,333,0
广东,2015-02-11,535,391,0,350,0
广东,2015-02-12,488,361,0,341,0
广东,2015-02-13,401,389,0,318,57
广东,2015-02-14,336,331,0,329,0
广东,2015-02-15,389,351,0,326,0
广东,2015-02-16,360,318,0,259,0
广东,2015-02-17,327,299,0,285,0
广东,2015-02-18,305,276,0,199,0
广东,2015-02-19,287,301,0,207,0
广东,2015-02-20,310,308,0,227,57
广东,2015-02-21,271,306,0,245,57
广东,2015-02-22,296,360,0,232,57
广东,2015-02-23,301,344,0,214,0
广东,2015-02-24,345,391,0,236,0
广东,2015-02-25,396,361,0,290,59
广东,2015-02-26,440,331,0,290,0
广东,2015-02-27,554,370,0,345,59
广东,2015-02-28,532,380,0,360,59
广东,2015-03-01,500,376,0,350,0
广东,2015-03-02,694,435,0,401,59
广东,2015-03-03,747,572,0,434,0
广东,2015-03-04,775,499,0,484,0
广东,2015-03-05,649,390,57,439,0
广东,2015-03-06,667,350,0,470,0
广东,2015-03-07,509,424,0,352,0
广东,2015-03-08,428,379,0,328,0
广东,2015-03-09,685,377,0,418,61
广东,2015-03-10,778,389,0,490,57
广东,2015-03-11,721,448,0,524,59
广东,2015-03-12,676,452,0,455,0
广东,2015-03-13,612,482,0,470,59
广东,2015-03-14,577,502,57,400,118
广东,2015-03-15,569,650,60,365,0
广东,2015-03-16,724,495,0,460,59
广东,2015-03-17,717,432,0,464,66
广东,2015-03-18,705,493,0,443,125
广东,2015-03-19,756,417,0,472,59
广东,2015-03-20,684,480,0,433,59
广东,2015-03-21,526,445,0,379,114
广东,2015-03-22,628,421,0,398,57
广东,2015-03-23,844,410,0,541,57
广东,2015-03-24,746,405,0,440,61
广东,2015-03-25,726,404,82,490,120
广东,2015-03-26,730,398,73,505,68
广东,2015-03-27,693,459,0,484,61
广东,2015-03-28,573,471,0,388,0
广东,2015-03-29,523,474,0,333,0
广东,2015-03-30,681,411,0,432,116
广东,2015-03-31,702,435,0,427,57
广东,2015-04-01,629,363,0,411,59
广东,2015-04-02,716,436,0,528,59
广东,2015-04-03,534,605,0,413,59
广东,2015-04-04,460,554,0,314,57
广东,2015-04-05,460,514,0,281,57
广东,2015-04-06,492,536,0,350,60
广东,2015-04-07,676,499,0,439,63
广东,2015-04-08,639,435,0,455,61
广东,2015-04-09,649,457,0,466,59
广东,2015-04-10,655,424,0,478,0
广东,2015-04-11,552,499,0,355,57
广东,2015-04-12,482,450,0,492,118
广东,2015-04-13,708,403,0,489,57
广东,2015-04-14,743,435,57,563,57
广东,2015-04-15,729,383,0,506,124
广东,2015-04-16,806,450,0,513,59
广东,2015-04-17,630,440,0,425,57
广东,2015-04-18,513,434,0,397,57
广东,2015-04-19,474,461,0,329,57
广东,2015-04-20,707,478,0,449,60
广东,2015-04-21,641,389,0,459,61
广东,2015-04-22,752,460,0,435,57
广东,2015-04-23,715,414,0,415,57
广东,2015-04-24,671,431,0,357,116
广东,2015-04-25,566,392,0,399,57
广东,2015-04-26,562,426,0,379,59
广东,2015-04-27,720,415,0,465,57
广东,2015-04-28,754,382,57,408,61
广东,2015-04-29,746,472,74,419,118
广东,2015-04-30,683,385,0,424,121
广东,2015-05-01,364,454,0,258,0
广东,2015-05-02,521,473,0,300,0
广东,2015-05-03,488,530,0,314,57
广东,2015-05-04,630,471,0,403,61
广东,2015-05-05,732,394,0,411,116
广东,2015-05-06,749,385,0,421,57
广东,2015-05-07,649,411,0,383,57
广东,2015-05-08,313,453,0,407,59
广东,2015-05-09,578,500,0,330,57
广东,2015-05-10,474,503,0,314,0
广东,2015-05-11,680,478,0,404,61
广东,2015-05-12,666,594,0,401,57
广东,2015-05-13,748,576,0,516,59
广东,2015-05-14,668,567,0,478,63
广东,2015-05-15,587,562,0,445,120
广东,2015-05-16,522,637,0,363,0
广东,2015-05-17,598,746,60,344,57
广东,2015-05-18,664,614,65,423,63
广东,2015-05-19,719,589,0,464,0
广东,2015-05-20,681,576,0,451,59
广东,2015-05-21,764,531,57,516,63
广东,2015-05-22,676,561,57,453,57
广东,2015-05-23,598,607,57,453,0
广东,2015-05-24,620,641,0,436,57
广东,2015-05-25,821,559,0,422,119
广东,2015-05-26,1225,557,0,507,127
广东,2015-05-27,1618,496,0,594,57
广东,2015-05-28,1439,537,0,476,61
广东,2015-05-29,1091,524,0,443,61
广东,2015-05-30,770,586,57,372,57
广东,2015-05-31,677,591,0,325,114
广东,2015-06-01,896,556,0,423,61
广东,2015-06-02,973,510,0,555,61
广东,2015-06-03,928,598,66,582,120
广东,2015-06-04,850,555,69,549,59
广东,2015-06-05,742,518,65,479,118
广东,2015-06-06,637,601,78,366,63
广东,2015-06-07,639,577,65,354,0
广东,2015-06-08,790,453,70,459,118
广东,2015-06-09,833,538,61,536,0
广东,2015-06-10,755,471,65,459,64
广东,2015-06-11,699,409,61,497,0
广东,2015-06-12,655,433,60,408,61
广东,2015-06-13,457,437,61,367,57
广东,2015-06-14,568,502,66,351,0
广东,2015-06-15,752,456,57,377,120
广东,2015-06-16,666,383,0,414,57
广东,2015-06-17,706,394,0,398,61
广东,2015-06-18,971,412,0,397,61
广东,2015-06-19,700,458,57,389,0
广东,2015-06-20,485,451,57,257,0
广东,2015-06-21,455,433,0,296,0
广东,2015-06-22,572,457,0,338,57
广东,2015-06-23,700,449,0,410,57
广东,2015-06-24,751,498,57,420,63
广东,2015-06-25,751,430,0,439,0
广东,2015-06-26,642,413,0,384,116
广东,2015-06-27,517,425,0,354,114
广东,2015-06-28,485,479,0,341,57
广东,2015-06-29,745,544,0,404,59
广东,2015-06-30,748,453,57,374,64
广东,2015-07-01,765,472,57,424,57
广东,2015-07-02,817,553,0,425,68
广东,2015-07-03,658,559,0,378,61
广东,2015-07-04,584,545,57,305,57
广东,2015-07-05,471,487,0,306,57
广东,2015-07-06,694,546,0,403,0
广东,2015-07-07,734,443,57,388,59
广东,2015-07-08,882,450,0,368,114
广东,2015-07-09,764,460,57,392,118
广东,2015-07-10,725,411,0,367,114
广东,2015-07-11,563,402,0,298,0
广东,2015-07-12,485,464,0,291,57
广东,2015-07-13,637,396,0,419,59
广东,2015-07-14,663,437,0,425,66
广东,2015-07-15,745,381,0,419,61
广东,2015-07-16,729,406,61,417,133
广东,2015-07-17,692,384,0,415,63
广东,2015-07-18,489,383,0,295,59
广东,2015-07-19,509,457,0,327,59
广东,2015-07-20,685,434,0,418,59
广东,2015-07-21,684,377,0,419,118
广东,2015-07-22,762,410,0,438,57
广东,2015-07-23,857,414,0,449,125
广东,2015-07-24,676,430,0,406,57
广东,2015-07-25,426,453,0,329,0
广东,2015-07-26,484,478,57,312,0
广东,2015-07-27,672,465,0,386,114
广东,2015-07-28,721,474,79,413,59
广东,2015-07-29,702,481,0,441,118
广东,2015-07-30,686,441,57,488,114
广东,2015-07-31,623,414,57,450,57
广东,2015-08-01,469,437,0,365,0
广东,2015-08-02,453,443,0,357,0
广东,2015-08-03,675,485,0,392,123
广东,2015-08-04,671,388,0,411,68
广东,2015-08-05,665,505,0,390,61
广东,2015-08-06,700,471,0,408,64
广东,2015-08-07,651,431,0,398,121
广东,2015-08-08,460,416,57,291,57
广东,2015-08-09,510,419,0,333,0
广东,2015-08-10,637,410,0,403,66
广东,2015-08-11,746,396,0,422,59
广东,2015-08-12,714,373,0,427,63
广东,2015-08-13,660,413,0,536,64
广东,2015-08-14,596,381,0,439,59
广东,2015-08-15,477,397,57,346,57
广东,2015-08-16,393,394,0,335,0
广东,2015-08-17,697,434,0,490,0
广东,2015-08-18,756,415,0,471,116
广东,2015-08-19,972,435,0,477,66
广东,2015-08-20,1129,431,0,426,59
广东,2015-08-21,876,464,0,409,131
广东,2015-08-22,625,454,0,326,57
广东,2015-08-23,572,484,0,318,57
广东,2015-08-24,775,435,57,394,64
广东,2015-08-25,715,491,0,388,61
广东,2015-08-26,700,450,0,416,57
广东,2015-08-27,713,398,114,404,63
广东,2015-08-28,534,400,57,371,59
广东,2015-08-29,502,433,57,310,0
广东,2015-08-30,447,488,57,287,0
广东,2015-08-31,677,400,114,413,61
广东,2015-09-01,689,391,61,396,70
广东,2015-09-02,647,414,121,394,57
广东,2015-09-03,397,393,0,276,61
广东,2015-09-04,381,441,0,300,57
广东,2015-09-05,584,419,57,330,59
广东,2015-09-06,1223,401,0,394,63
广东,2015-09-07,1010,407,59,497,57
广东,2015-09-08,935,490,61,491,61
广东,2015-09-09,1016,419,0,500,68
广东,2015-09-10,877,416,57,492,127
广东,2015-09-11,890,455,118,455,63
广东,2015-09-12,602,402,153,321,59
广东,2015-09-13,560,433,118,366,0
广东,2015-09-14,897,394,128,429,63
广东,2015-09-15,751,475,57,451,121
广东,2015-09-16,786,428,63,436,59
广东,2015-09-17,780,411,57,507,63
广东,2015-09-18,711,402,116,411,118
广东,2015-09-19,538,421,57,344,0
广东,2015-09-20,552,416,114,365,61
广东,2015-09-21,771,457,0,610,59
广东,2015-09-22,864,427,57,455,61
广东,2015-09-23,732,424,57,465,64
广东,2015-09-24,695,440,117,470,120
广东,2015-09-25,719,373,57,420,0
广东,2015-09-26,435,429,0,297,0
广东,2015-09-27,505,417,0,281,0
广东,2015-09-28,633,409,0,403,59
广东,2015-09-29,669,402,57,379,57
广东,2015-09-30,593,395,117,320,61
广东,2015-10-01,338,430,0,216,57
广东,2015-10-02,351,462,114,243,57
广东,2015-10-03,371,456,57,236,114
广东,2015-10-04,374,421,57,284,114
广东,2015-10-05,433,463,65,271,0
广东,2015-10-06,381,520,129,299,0
广东,2015-10-07,531,440,59,281,59
广东,2015-10-08,702,429,63,402,61
广东,2015-10-09,843,452,120,468,59
广东,2015-10-10,764,455,68,481,57
广东,2015-10-11,544,458,0,310,0
广东,2015-10-12,993,426,57,600,0
广东,2015-10-13,1015,420,116,554,66
广东,2015-10-14,899,429,0,496,123
广东,2015-10-15,863,411,133,595,114
广东,2015-10-16,772,393,57,571,63
广东,2015-10-17,503,387,123,307,57
广东,2015-10-18,538,408,0,356,57
广东,2015-10-19,742,411,121,531,116
广东,2015-10-20,754,419,129,580,59
广东,2015-10-21,749,427,153,536,66
广东,2015-10-22,882,408,120,555,118
广东,2015-10-23,707,387,118,491,121
广东,2015-10-24,487,435,118,337,57
广东,2015-10-25,506,411,59,323,60
广东,2015-10-26,799,478,131,572,120
广东,2015-10-27,882,404,138,573,116
广东,2015-10-28,779,427,120,511,63
广东,2015-10-29,808,381,156,628,59
广东,2015-10-30,769,370,132,501,63
广东,2015-10-31,419,310,125,326,119
广东,2015-11-01,422,306,114,314,57
广东,2015-11-02,557,357,155,448,114
广东,2015-11-03,712,324,131,655,124
广东,2015-11-04,694,393,129,584,114
广东,2015-11-05,721,371,151,516,61
广东,2015-11-06,646,366,137,426,57
广东,2015-11-07,471,348,133,418,61
广东,2015-11-08,532,402,128,411,59
广东,2015-11-09,721,404,132,467,119
广东,2015-11-10,760,394,148,461,57
广东,2015-11-11,705,384,133,439,57
广东,2015-11-12,896,392,138,573,57
广东,2015-11-13,820,452,122,503,116
广东,2015-11-14,535,438,130,411,0
广东,2015-11-15,562,374,125,405,61
广东,2015-11-16,819,384,152,495,64
广东,2015-11-17,912,436,132,524,63
广东,2015-11-18,889,388,133,473,57
广东,2015-11-19,705,435,120,442,61
广东,2015-11-20,764,492,144,407,63
广东,2015-11-21,485,447,120,318,57
广东,2015-11-22,570,492,143,382,0
广东,2015-11-23,827,463,131,427,119
广东,2015-11-24,790,385,131,464,57
广东,2015-11-25,755,379,122,444,0
广东,2015-11-26,748,392,133,393,0
广东,2015-11-27,645,363,158,355,122
广东,2015-11-28,522,421,178,295,120
广东,2015-11-29,483,396,137,328,0
广东,2015-11-30,645,399,143,402,116
广东,2015-12-01,695,408,121,381,59
广东,2015-12-02,706,500,142,505,57
广东,2015-12-03,701,434,150,460,117
广东,2015-12-04,618,408,156,356,57
广东,2015-12-05,485,435,129,323,118
广东,2015-12-06,503,500,136,344,0
广东,2015-12-07,698,481,137,451,0
广东,2015-12-08,754,545,131,484,65
广东,2015-12-09,800,542,129,462,57
广东,2015-12-10,708,531,155,534,57
广东,2015-12-11,601,542,137,513,57
广东,2015-12-12,518,481,131,351,57
广东,2015-12-13,507,506,145,364,0
广东,2015-12-14,757,536,133,443,57
广东,2015-12-15,755,467,167,447,66
广东,2015-12-16,802,412,162,444,61
广东,2015-12-17,708,424,146,459,61
广东,2015-12-18,666,439,157,436,59
广东,2015-12-19,450,403,132,278,57
广东,2015-12-20,517,459,130,321,0
广东,2015-12-21,678,385,141,428,57
广东,2015-12-22,639,434,145,453,120
广东,2015-12-23,781,479,216,510,61
广东,2015-12-24,774,447,168,424,57
广东,2015-12-25,550,408,186,338,0
广东,2015-12-26,489,422,136,294,114
广东,2015-12-27,470,422,148,342,114
广东,2015-12-28,625,1476,158,439,0
广东,2015-12-29,667,1307,176,454,138
广东,2015-12-30,617,622,152,436,118
广东,2015-12-31,518,474,167,366,114
广东,2016-01-01,364,502,124,275,61
广东,2016-01-02,408,468,150,295,57
广东,2016-01-03,450,497,148,352,57
广东,2016-01-04,631,462,187,417,57
广东,2016-01-05,652,408,161,421,63
广东,2016-01-06,628,419,205,428,63
广东,2016-01-07,613,435,206,391,63
广东,2016-01-08,557,418,158,357,66
广东,2016-01-09,462,421,140,292,139
广东,2016-01-10,535,437,153,278,0
广东,2016-01-11,619,364,178,364,114
广东,2016-01-12,660,402,164,396,72
广东,2016-01-13,641,386,200,364,116
广东,2016-01-14,610,369,210,367,68
广东,2016-01-15,587,390,183,368,61
广东,2016-01-16,492,363,140,331,59
广东,2016-01-17,446,341,155,317,61
广东,2016-01-18,601,358,172,369,118
广东,2016-01-19,586,399,151,357,116
广东,2016-01-20,639,427,170,388,61
广东,2016-01-21,577,454,234,365,120
广东,2016-01-22,628,415,247,338,59
广东,2016-01-23,414,336,177,286,116
广东,2016-01-24,382,398,189,287,0
广东,2016-01-25,554,383,200,300,59
广东,2016-01-26,516,382,197,335,61
广东,2016-01-27,512,362,193,312,61
广东,2016-01-28,499,553,212,347,61
广东,2016-01-29,504,497,196,346,118
广东,2016-01-30,354,402,168,284,0
广东,2016-01-31,369,451,177,278,116
广东,2016-02-01,437,414,213,348,61
广东,2016-02-02,463,429,171,327,0
广东,2016-02-03,378,363,174,314,61
广东,2016-02-04,399,361,199,342,57
广东,2016-02-05,304,314,162,268,57
广东,2016-02-06,303,282,170,220,57
广东,2016-02-07,228,275,135,170,0
广东,2016-02-08,276,267,132,182,0
广东,2016-02-09,266,337,144,197,0
广东,2016-02-10,296,324,127,242,0
广东,2016-02-11,309,363,143,250,57
广东,2016-02-12,320,374,153,239,57
广东,2016-02-13,364,415,169,274,0
广东,2016-02-14,363,361,200,252,59
广东,2016-02-15,556,399,190,313,114
广东,2016-02-16,515,359,255,328,59
广东,2016-02-17,596,378,205,397,57
广东,2016-02-18,554,472,215,353,116
广东,2016-02-19,564,393,217,345,121
广东,2016-02-20,408,382,158,290,116
广东,2016-02-21,446,410,136,358,61
广东,2016-02-22,650,490,240,465,59
广东,2016-02-23,657,513,206,474,122
广东,2016-02-24,702,439,208,447,116
广东,2016-02-25,635,471,239,409,120
广东,2016-02-26,611,402,179,399,123
广东,2016-02-27,471,409,194,309,57
广东,2016-02-28,431,430,151,299,116
广东,2016-02-29,687,477,187,414,118
广东,2016-03-01,729,523,208,453,0
广东,2016-03-02,873,438,266,484,120
广东,2016-03-03,778,528,262,461,119
广东,2016-03-04,757,528,204,409,57
广东,2016-03-05,533,461,211,349,118
广东,2016-03-06,567,510,176,383,57
广东,2016-03-07,896,555,221,694,114
广东,2016-03-08,818,639,208,562,120
广东,2016-03-09,802,1948,221,552,0
广东,2016-03-10,783,2282,196,508,59
广东,2016-03-11,754,1791,200,471,59
广东,2016-03-12,496,1640,160,341,57
广东,2016-03-13,606,1628,157,387,61
广东,2016-03-14,868,1602,208,459,61
广东,2016-03-15,778,1559,206,465,0
广东,2016-03-16,800,1526,212,576,60
广东,2016-03-17,813,1279,265,488,118
广东,2016-03-18,751,1261,248,485,57
广东,2016-03-19,610,1209,243,348,57
广东,2016-03-20,592,1238,176,362,0
广东,2016-03-21,767,1236,245,496,118
广东,2016-03-22,766,1049,230,526,121
广东,2016-03-23,811,957,240,535,121
广东,2016-03-24,793,902,223,482,0
广东,2016-03-25,647,943,210,415,57
广东,2016-03-26,509,755,187,376,0
广东,2016-03-27,505,860,171,362,57
广东,2016-03-28,663,941,283,471,63
广东,2016-03-29,711,868,264,428,57
广东,2016-03-30,711,822,243,451,59
广东,2016-03-31,696,772,274,410,114
广东,2016-04-01,585,709,290,357,57
广东,2016-04-02,413,665,223,312,0
广东,2016-04-03,425,818,176,320,0
广东,2016-04-04,569,925,203,336,57
广东,2016-04-05,688,839,302,433,57
广东,2016-04-06,765,806,478,415,61
广东,2016-04-07,670,743,422,428,118
广东,2016-04-08,585,788,354,378,59
广东,2016-04-09,516,824,299,325,118
广东,2016-04-10,503,939,287,352,57
广东,2016-04-11,714,879,514,421,118
广东,2016-04-12,811,866,447,464,57
广东,2016-04-13,758,911,465,415,64
广东,2016-04-14,688,744,475,392,124
广东,2016-04-15,601,851,461,356,116
广东,2016-04-16,533,655,271,304,0
广东,2016-04-17,437,766,246,241,59
广东,2016-04-18,786,773,310,411,119
广东,2016-04-19,842,679,257,407,116
广东,2016-04-20,767,853,261,428,0
广东,2016-04-21,669,736,454,403,120
广东,2016-04-22,697,749,381,410,114
广东,2016-04-23,634,905,305,341,116
广东,2016-04-24,626,918,314,395,57
广东,2016-04-25,967,995,371,575,119
广东,2016-04-26,883,1125,346,467,59
广东,2016-04-27,939,993,304,422,120
广东,2016-04-28,902,937,325,472,59
广东,2016-04-29,660,928,292,393,64
广东,2016-04-30,417,760,240,309,57
广东,2016-05-01,403,841,238,313,57
广东,2016-05-02,482,1143,242,324,59
广东,2016-05-03,649,889,322,432,114
广东,2016-05-04,668,847,373,421,116
广东,2016-05-05,743,935,377,490,57
广东,2016-05-06,685,831,345,508,66
广东,2016-05-07,475,884,278,341,57
广东,2016-05-08,460,1045,260,347,57
广东,2016-05-09,753,930,327,448,57
广东,2016-05-10,739,942,325,471,63
广东,2016-05-11,752,917,338,413,57
广东,2016-05-12,844,906,310,441,57
广东,2016-05-13,769,905,279,452,61
广东,2016-05-14,524,1273,255,373,0
广东,2016-05-15,616,1175,249,396,57
广东,2016-05-16,794,875,319,480,114
广东,2016-05-17,716,863,986,459,61
广东,2016-05-18,752,943,493,475,61
广东,2016-05-19,811,1110,465,477,57
广东,2016-05-20,672,913,497,425,59
广东,2016-05-21,531,841,334,382,61
广东,2016-05-22,527,988,355,347,114
广东,2016-05-23,894,1066,425,448,121
广东,2016-05-24,978,1101,462,476,59
广东,2016-05-25,1247,1009,1072,558,59
广东,2016-05-26,1373,968,859,574,0
广东,2016-05-27,1190,918,638,454,116
广东,2016-05-28,823,995,462,406,57
广东,2016-05-29,787,1255,493,363,0
广东,2016-05-30,1048,1286,601,456,57
广东,2016-05-31,976,1329,716,458,59
广东,2016-06-01,947,635,671,431,61
广东,2016-06-02,864,685,676,450,114
广东,2016-06-03,787,600,569,481,57
广东,2016-06-04,613,567,412,371,0
广东,2016-06-05,600,715,484,380,57
广东,2016-06-06,877,822,578,443,61
广东,2016-06-07,844,611,544,528,118
广东,2016-06-08,737,762,617,483,0
广东,2016-06-09,453,712,354,369,0
广东,2016-06-10,474,624,379,380,57
广东,2016-06-11,542,640,376,384,0
广东,2016-06-12,820,739,497,449,57
广东,2016-06-13,848,664,762,475,114
广东,2016-06-14,773,632,738,442,120
广东,2016-06-15,815,683,651,489,116
广东,2016-06-16,894,634,595,483,57
广东,2016-06-17,771,668,672,444,61
广东,2016-06-18,556,610,454,383,57
广东,2016-06-19,661,630,391,332,57
广东,2016-06-20,822,650,581,449,63
广东,2016-06-21,984,674,542,496,59
广东,2016-06-22,856,623,546,494,59
广东,2016-06-23,874,589,556,442,114
广东,2016-06-24,736,583,439,383,57
广东,2016-06-25,591,638,372,405,64
广东,2016-06-26,665,552,351,492,0
广东,2016-06-27,827,575,508,587,0
广东,2016-06-28,824,637,560,542,59
广东,2016-06-29,790,600,453,546,63
广东,2016-06-30,762,610,460,476,59
广东,2016-07-01,657,553,400,445,61
广东,2016-07-02,502,570,327,357,0
广东,2016-07-03,473,555,329,343,114
广东,2016-07-04,708,553,367,467,64
广东,2016-07-05,690,570,450,520,59
广东,2016-07-06,717,604,528,493,61
广东,2016-07-07,655,563,449,458,61
广东,2016-07-08,639,517,431,408,120
广东,2016-07-09,471,549,359,314,0
广东,2016-07-10,454,500,391,288,57
广东,2016-07-11,663,527,497,466,57
广东,2016-07-12,649,492,419,451,61
广东,2016-07-13,686,499,404,431,70
广东,2016-07-14,609,501,527,471,123
广东,2016-07-15,605,523,550,435,64
广东,2016-07-16,484,471,419,367,57
广东,2016-07-17,474,472,319,353,0
广东,2016-07-18,690,500,411,477,120
广东,2016-07-19,673,453,499,450,59
广东,2016-07-20,726,517,506,421,59
广东,2016-07-21,617,521,522,403,59
广东,2016-07-22,636,481,515,419,116
广东,2016-07-23,472,440,302,353,0
广东,2016-07-24,435,443,304,342,59
广东,2016-07-25,636,506,455,453,57
广东,2016-07-26,685,493,422,430,59
广东,2016-07-27,680,484,503,463,61
广东,2016-07-28,648,451,414,457,61
广东,2016-07-29,650,511,444,544,123
广东,2016-07-30,516,486,426,402,0
广东,2016-07-31,462,456,313,368,0
广东,2016-08-01,566,470,529,518,57
广东,2016-08-02,511,446,400,442,116
广东,2016-08-03,636,460,661,547,63
广东,2016-08-04,620,442,536,450,59
广东,2016-08-05,593,457,700,457,0
广东,2016-08-06,442,423,372,419,114
广东,2016-08-07,454,472,382,364,57
广东,2016-08-08,593,410,495,460,59
广东,2016-08-09,555,481,517,464,118
广东,2016-08-10,670,499,488,476,118
广东,2016-08-11,634,461,403,531,63
广东,2016-08-12,537,461,429,585,63
广东,2016-08-13,432,452,281,505,0
广东,2016-08-14,438,405,243,413,0
广东,2016-08-15,621,467,488,434,118
广东,2016-08-16,618,410,502,458,120
广东,2016-08-17,616,394,583,454,63
广东,2016-08-18,551,464,522,469,64
广东,2016-08-19,627,466,471,419,57
广东,2016-08-20,378,384,344,358,57
广东,2016-08-21,386,419,350,341,0
广东,2016-08-22,576,496,500,418,61
广东,2016-08-23,593,538,469,422,121
广东,2016-08-24,601,464,587,510,59
广东,2016-08-25,654,617,503,535,59
广东,2016-08-26,637,635,467,542,66
广东,2016-08-27,524,499,404,422,116
广东,2016-08-28,476,515,338,388,59
广东,2016-08-29,662,550,500,482,61
广东,2016-08-30,690,603,450,482,118
广东,2016-08-31,671,496,506,490,118
广东,2016-09-01,720,591,554,499,124
广东,2016-09-02,695,667,540,467,116
广东,2016-09-03,543,593,351,419,0
广东,2016-09-04,468,712,323,437,57
广东,2016-09-05,743,634,459,560,118
广东,2016-09-06,810,543,510,471,123
广东,2016-09-07,900,626,533,573,114
广东,2016-09-08,778,539,609,476,120
广东,2016-09-09,581,482,525,458,59
广东,2016-09-10,474,520,362,333,114
广东,2016-09-11,574,566,323,460,57
广东,2016-09-12,811,480,437,527,125
广东,2016-09-13,715,554,445,510,63
广东,2016-09-14,611,570,386,446,72
广东,2016-09-15,361,426,259,320,0
广东,2016-09-16,424,491,306,353,0
广东,2016-09-17,485,474,305,395,116
广东,2016-09-18,842,576,438,583,59
广东,2016-09-19,846,518,599,563,63
广东,2016-09-20,802,544,588,553,121
广东,2016-09-21,703,610,498,500,57
广东,2016-09-22,740,594,536,502,64
